Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,12.5277424994901,13.7289772328614,15.1878098973603,17.0187058464709,19.738704828182,24.469678555328,32.2320439755821
1,12.561232527381,13.7250179759125,15.1287888793229,16.8846358201572,19.538557108117,24.2174174571285,31.8586400429088
2,12.5669052445528,13.6733428117618,15.0149956075879,16.7337106507766,19.403584725594,23.9767497422577,31.460776166678
3,12.5664600100645,13.647719345673,14.9950966234791,16.8000994303652,19.3473012326463,23.6107889346705,31.3904791321721
4,12.6386595558172,13.7407444164463,15.1333206257665,16.961089691481,19.5221187281266,23.6897436807929,31.1947830500194
5,12.8416681846156,14.0063610528415,15.4783188983357,17.3169419372541,19.947726462639,24.0829900035901,31.2582626127532
6,13.1605673875789,14.4405272491788,15.9723671005939,17.8669789865167,20.5898812076457,24.8156820584453,31.8399277205449
7,13.5682264912927,14.911805825758,16.580582627471,18.6607858802086,21.501721453183,25.6431180698979,32.5976012556287
8,14.039819738719,15.5647018627286,17.4172928765425,19.6875580017086,22.5288291967403,26.568775654655,33.616435023542
9,14.6780581423964,16.4177047340953,18.4428649961106,20.803406084866,23.6475827172026,27.5897681226608,34.7450162483678
10,15.5993056894168,17.4206808056616,19.4907100056461,21.9327765755194,24.8481301918663,28.7524650205929,35.9258020151514
11,16.691632784789,18.4873519002555,20.5119403491132,23.0308722024033,26.0090404622693,30.0521402967704,36.6914640579441
12,17.916455590328,19.7117706781902,21.6952573833108,24.1328622936701,27.2765246912831,31.3820656955102,37.4886777214245
13,19.2512953894124,21.0874130035273,23.0615323386569,25.4257172265598,28.5391636319065,32.6782109487473,38.6177880418525
14,20.7290869981206,22.6429741598309,24.6765521526331,26.9899460788443,29.8910525643369,33.9074219420062,40.2349281183551
15,22.4271798482477,24.3265896171085,26.4272579809288,28.6470502889025,31.4002650329443,35.2598157100356,42.0487378119175
16,24.130000067898,26.0502056239611,28.1121113634035,30.382146141869,33.1374002123686,36.9796271167247,43.8091537161747
17,25.8983581700205,27.7972889210544,29.8389255219263,32.254075660287,35.0525835196831,38.84997113353,45.4727102339978
18,27.8078969768747,29.6786768798649,31.7638115341292,34.2111951801151,37.109320295048,40.9921040564942,47.5283071076394
19,29.8892658367474,31.810324973346,33.9535843193832,36.2922341855048,39.230830558154,43.3762636119468,49.6951384359326
20,32.1139708408139,34.1666121391616,36.36573327851,38.7391447075751,41.5742934943843,45.8301373328226,52.3060330193605
21,34.5474196128988,36.7004759184339,38.9169360537654,41.3895597709239,44.27526629973,48.3144970895693,55.1492092307124
22,37.1700674733222,39.2536606442223,41.5440142126434,44.1027086522841,47.1353500868828,51.2716519157052,57.9428626849848
23,39.9733482291112,42.0557369027219,44.2948272276289,46.9152560727031,50.1073677027425,54.3218797523609,60.9660457833934
24,42.7930895323419,44.9390042679098,47.1730601335801,49.7500750313057,52.9882968033087,57.337713819378,64.1861668448767
25,45.5742840302086,47.747079245472,50.1054649322483,52.740497152754,55.8881874476937,60.2487406931574,67.3450243169165
26,48.0424357387006,50.4871702988623,52.9337363011423,55.604213425212,58.7755900291875,63.2485475625422,70.8570764588151
27,49.93286305943,52.720696208317,55.5910369792744,58.4173745001246,61.6868556340941,66.2492524220064,74.4589771034774
28,51.0812110005491,54.464955232815,57.7112219628622,61.069095984564,64.5082869977239,69.1630948867675,77.7908346951172
29,50.9582951902911,54.9619256399791,59.1677157033994,63.1100361664127,67.1043223373827,72.2338756927538,81.3497791794735
30,49.9852367900983,54.2474197703665,59.1459354020846,64.3899188894638,69.3945945572411,75.2481373225709,84.2377089945135
31,48.6950524621899,53.0343047034981,58.2060343697846,64.2389137725972,70.832300263583,77.9714914438261,86.6945731937212
32,47.3953562331512,51.6511905425715,56.705962630617,63.1981532493285,70.8855021075451,79.149567082508,88.810961596829
33,46.2415463908218,50.389023951513,55.426059338932,61.6272205142069,69.4950345675682,78.7595526457818,91.2626156090584
34,45.231381916913,49.2543350578133,54.0591259598141,59.9558418721659,67.3434754096006,77.181050967975,91.8923188903225
35,44.3531330420354,48.0559198249252,52.6263897703719,58.2829641691761,65.0929249346655,74.7731234447334,91.4937515174421
36,43.5666881102654,47.0081676026898,51.2610184102908,56.5347633125087,62.961059121184,72.0158451327343,89.4060409348633
37,42.8183406243597,46.0860453355983,49.9727267224543,54.7615266874675,61.0302839525688,69.8700822733279,86.6571046539819
38,41.9994542644849,45.1666001752352,48.8211080845198,53.3476728995959,59.0560983774756,67.5761415903096,83.2085285150055
39,41.3946323453815,44.3946738135832,47.8324026805484,51.826475258562,57.2384576111123,65.7123047959359,80.9710351408533
40,40.7642708817106,43.6545912355822,46.8901243656449,50.9144265375378,56.018264293376,64.2114977361875,78.7517678453564
41,40.0776862022646,42.9862013322622,46.2740588680785,50.0942181858265,55.2174328159461,63.1050925669739,76.9973756726937
42,39.5519825683046,42.4367496254481,45.6539771243781,49.5496542436228,54.6172274165241,62.4831691721767,76.1757364959715
43,38.9271302869268,41.8571986535127,45.0781504795846,48.9940640866373,54.1951155635552,62.244127633603,76.1662557975617
44,38.3425072208829,41.2929650952611,44.5861016657817,48.6664102225064,54.0844310805506,62.2232667101807,76.9595829450159
45,37.8545423810979,40.7682059144505,44.2210778712486,48.419199160872,53.9115175995141,62.0658855315849,77.1899196199083
46,37.3332799192015,40.3628971900104,43.8208150123302,48.1826649834177,53.7304982252321,61.7876445593143,77.1362840568596
47,37.023008956539,40.0502115956179,43.6033568626664,47.952415978529,53.5156318840597,61.6099090117032,76.8881020069545
48,36.5951646533644,39.7798879194359,43.3692421149662,47.7456073424005,53.2012257623255,61.2668404453571,76.2064432466071
49,36.1497741748824,39.3744563799386,43.0851631584487,47.4106460813459,52.8745407233562,60.852428614938,75.8500007512636
50,35.6848221635839,38.8333843609217,42.55719511122,46.8940588264918,52.4843356014006,60.634912194363,75.7407958780845
51,35.0071124500429,38.2453883570005,41.9104648510267,46.2890416166621,51.9231575694446,60.3152752362663,75.7893511957511
52,34.4390935598092,37.4817923696681,41.058890491609,45.4074173391594,51.0581360019561,59.9440580099359,75.8182844060976
53,33.6969408189264,36.6968225244763,40.1335156318922,44.3131413959034,50.1034379807122,59.3547110580574,75.3078288200562
54,32.731629986092,35.7460829823404,39.2086184647354,43.450379788747,48.9806273211096,58.5082949791051,74.7592341822846
55,31.7853433045353,34.7984564556852,38.3106037985673,42.4036893116826,47.9153657330637,57.0785839328773,73.5871306105412
56,30.813301396956,33.7026595175524,37.0983437564623,41.2253121960999,46.6554338587879,55.5292137929363,72.0387230717055
57,29.7592839293162,32.5273523048242,35.8023786637704,39.8887547927569,45.383212431057,53.7733819501701,70.3682723544051
58,28.7093915345325,31.4154864618344,34.5348400359379,38.5450366450663,43.9089393973114,51.9928512041323,68.8454250910614
59,27.7515845560738,30.2939315723009,33.3288238665194,37.08055248807,42.3125986403609,50.4434727636689,66.6259213977096
60,26.6874484293285,29.1930944452034,32.0812546216002,35.6928451907598,40.6306240921363,48.6607263630736,64.560671804117
61,25.5442771079533,27.9295485701168,30.7912881869163,34.2408873711238,38.9863473310087,47.0642532678767,62.812296308547
62,24.639514091444,26.8840010545069,29.5658206717616,32.8646896982519,37.5944958222979,45.4986729673804,61.0294137039769
