Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,17.6287506476656,18.8106813632454,20.1081564614242,21.6477870907816,23.5411681370799,26.5594426326974,32.3505863184074
1,17.8878950405787,19.0504304187428,20.3580991245482,21.8795341580568,23.8130369337427,26.7894266139789,32.5654556971923
2,18.0725712841441,19.2258536313716,20.5355142265676,22.036232407089,24.0007496770138,26.9432241757867,32.7304442534587
3,18.1382756287343,19.3070072065623,20.6178010948357,22.1443133161984,24.0443459636725,27.0030106180054,32.6992120111534
4,18.0854519663843,19.2386022111534,20.5673399085961,22.1329917238452,24.032611070071,26.9398584994611,32.6407984988467
5,17.868000707308,19.0647796933352,20.4231909746014,21.9845438933684,23.8895521413658,26.7918691005403,32.5499191815485
6,17.5651107583721,18.7989709643092,20.1968189958287,21.7885724554622,23.7171485702905,26.5591553610294,32.0552164380389
7,17.1696425730485,18.4601164959815,19.8767109909136,21.5334913866469,23.476325659209,26.2853769961029,31.2479210110689
8,16.7352530329882,18.069741680011,19.5265299736391,21.1502917749741,23.0934311657568,25.8105031514783,30.4326014903685
9,16.2647539362273,17.6478031164135,19.1385924901607,20.7605321490941,22.7175025757379,25.3771214400497,29.6759992587533
10,15.8457756232428,17.208589895257,18.6717122869046,20.3261461139514,22.3760891251569,25.0122512488263,29.0933168777918
11,15.352707925997,16.7215163569396,18.2125295762742,19.8712757297252,21.9060611345503,24.6140936163637,28.588620060563
12,14.9576142731705,16.2627130493217,17.7324245837414,19.4187571716113,21.422746454303,24.18224702993,28.469030237404
13,14.5999400023083,15.8415829942897,17.2562926382811,18.9133672843155,20.9663263972911,23.8425249684575,28.4940369652568
14,14.2519699575549,15.4828324446215,16.8392386226465,18.4774450362922,20.5498415087503,23.5105830840394,28.4414593955558
15,14.0080624440506,15.2065783741866,16.5801789801431,18.2059730102569,20.249235439572,23.2250890916792,28.4000154181704
16,13.8694417451916,15.0846793674065,16.4640202811918,18.0575160869344,20.0322514085686,22.8558524404602,28.6969619170054
17,13.8412660462994,15.0364408301419,16.3887674027168,17.9964288631351,19.9876751343613,22.6895737694488,28.7004946617202
18,13.8885938807132,15.0595667432458,16.4246923071887,17.9974349675459,19.9685842830035,22.9545507891402,28.3654279904672
19,14.0199850479492,15.1667989863144,16.5018617006798,18.0891214210306,20.1542843642695,23.3042013298777,28.6272081470177
20,14.1675287950726,15.3411659146124,16.7145225023131,18.3722528704892,20.4893036754202,23.6545266660494,29.1919219313304
21,14.2700197013727,15.4758635921265,16.9135847669904,18.6570951529453,20.8690505886261,24.0874299727898,30.5958588658226
22,14.3210091124865,15.5946036011022,17.0848312064792,18.8858630167363,21.1528668724881,24.7646833092573,32.4421029836604
23,14.4499627985136,15.7434109735351,17.2145061479646,19.0402419552125,21.5182375142233,25.5238800903018,33.7187467708258
24,14.5052198499705,15.8758409562444,17.4534698128981,19.3697668773646,21.9705251802048,26.2401122719586,34.6712614717823
25,14.5581432607298,15.9513531385989,17.6378341801857,19.7246267686039,22.4174990399131,26.8230721307694,35.3395296389413
26,14.6141327190022,16.0189840144127,17.7341925369055,19.896970222431,22.7842143253337,27.2735489326861,35.9367461686716
27,14.8521303275861,16.2485003397036,17.8808014877752,19.9851233778871,22.9115223436944,27.463973498178,36.1089234046356
28,15.2287676897699,16.5847941443431,18.202550845163,20.2814964551613,23.1551570002777,27.6287146526982,36.3790210788153
29,15.8473158446578,17.2262645400973,18.8456477345603,20.9298360588554,23.7064284828158,27.9094947780271,36.6210870445001
30,16.72194572822,18.1359872757385,19.7929594438651,21.7859264026203,24.4418031370148,28.5567555770324,36.6792000318451
31,17.745134746379,19.2268941348014,20.9251976370025,22.9722861783209,25.6043218446017,29.6215518782048,36.9447856357122
32,19.048371945364,20.5842443773635,22.3224631946396,24.4403504845724,27.1094877944941,31.0401781492982,38.0300840384008
33,20.5985021665533,22.1900677326914,23.9609407549549,26.0967411389714,28.8974717302295,32.945898573765,39.8050448051816
34,22.3067710114889,23.9799387520863,25.8299582776567,28.0411929737778,30.8109214012448,35.1156196920352,41.9355550507621
35,24.0662180779655,25.8410775507053,27.8168911545601,30.0581955725341,32.9031970885287,37.2618282188034,44.6455713733016
36,25.8636159328292,27.7393384154469,29.8143889520124,32.1625867865179,35.0790862779288,39.5846211510727,46.9734299959039
37,27.5541196879998,29.5217903440335,31.7310956112927,34.2710171626004,37.3652707497958,41.8131378984309,49.1947297270622
38,29.197970016509,31.2195652888207,33.5539716899068,36.1788865461598,39.3976284342735,43.7060059824487,51.3230647527852
39,30.7120007731773,32.7545738872979,35.0578830624954,37.7516832544532,41.0246557133964,45.4656436467432,53.0654631619954
40,31.9444303673492,34.0777827585255,36.4509486074389,39.0842287591298,42.3142826213307,46.7836927304698,54.2936932776676
41,32.8452598624514,35.0124651796492,37.43425330588,40.1358035567334,43.4166735611457,47.7935947535078,55.4422686075436
42,33.4109996516838,35.5948153042908,38.0708682422103,40.8723442590109,44.1508502914218,48.7492762664983,56.4625201336943
43,33.7313117979168,35.9345213357167,38.3503108408019,41.1831070856377,44.6236834161263,49.5480325716886,57.0318073263079
44,33.7713445561325,35.9745847407786,38.4115953118588,41.2693532505163,44.8119993294226,49.7413734626369,57.7359371301654
45,33.4702899025455,35.6359539972872,38.0624383705548,40.973978765739,44.6517950141842,50.1035858139824,58.6113772865639
46,32.7547307999877,34.9803222844779,37.5004412623174,40.5634498264573,44.3294478758713,50.0357771517896,59.1645012247143
47,32.0623059727438,34.2734681862386,36.7925523191728,39.7752654162727,43.6942707727856,49.4450926519424,59.1136680321653
48,31.1892498385503,33.4315478516284,35.9169989777587,38.9639159877834,42.9208947482341,48.5658083238345,58.2854130662834
49,30.4372702649556,32.5129454886912,34.9984347338586,38.0530228525001,42.119406129065,47.8381180981439,57.4835416831017
50,29.5151326237395,31.6427737934046,34.1098016350858,37.21811764207,41.3314268676403,47.1757102402871,56.8656787927214
51,28.6790157997592,30.7934978602238,33.2643996737564,36.4138887038192,40.5119486898039,46.1056334510917,57.0849919367837
52,27.8693821613901,30.0686746398923,32.4643285517989,35.4495430779182,39.393439973551,45.6226159978021,56.7329844915259
53,26.9689939504162,29.1312320581634,31.5927540692825,34.5428506071429,38.5075069675151,45.0237124585437,56.2654528910107
54,26.0354535324184,28.1917531518011,30.7194250842047,33.6617135305572,37.6159502210546,44.2307069474724,55.584379886659
55,25.1743481799785,27.2863105869585,29.7762212637595,32.7223896987867,36.6055720736392,42.9883860316664,54.7638582646648
56,24.3574872856044,26.4524183072095,28.7767966506889,31.6630957414091,35.5725667111364,41.6617529692631,53.5843182055374
57,23.5108034404252,25.5111898560671,27.8089538273826,30.5903458442937,34.3177175246902,40.3822196384999,52.1720448247055
58,22.7300212269785,24.6376999237704,26.8342257459476,29.4681308932473,32.9159350836063,38.8012194870373,51.0337627173544
59,21.8897729560465,23.7799574775779,25.9299697889987,28.4018813282207,31.642651714126,37.1618228947853,49.816317564322
60,21.1441769332786,22.9252471793023,24.9733401728866,27.3694274615298,30.567138772263,35.6424395768357,48.1152043282313
61,20.4754715632085,22.1793615116264,24.1366914549506,26.5000235185935,29.5350862707762,34.4740590899449,46.3601714794631
62,19.8607375673512,21.5213063599415,23.4577817968833,25.7152051907521,28.642465412813,33.1984333516677,44.0026083229676
63,19.35710970548,20.9417878606765,22.7830691692993,24.9746502543002,27.7523086934871,31.9774802878977,41.6675207810376
64,18.749072859784,20.3166258108293,22.0896550118263,24.2150663079333,26.9571347206829,30.7941812320949,39.7966932468164
65,18.1695855152823,19.6627560113818,21.4200938148842,23.4462236714834,26.0401045544478,29.899163339058,38.0799143109685
66,17.6813699890875,19.0746800549775,20.6689739449589,22.7439258302178,25.2928558866589,29.2437107168675,37.1327839856849
67,17.1834152044282,18.5995441598422,20.1944114693313,22.1095454185793,24.7137874921117,28.7989155712019,36.3191429517745
68,16.5889498724825,18.0571571486243,19.6921893485512,21.7562969915655,24.4347653741125,28.5866921640677,35.5753340941897
69,16.102695669611,17.5218822423278,19.2017977485468,21.307092006073,24.0737878708087,28.400381261854,35.0059298884461
70,15.6898090558529,17.1096886991008,18.7131458111231,20.7242145955007,23.4800090685154,27.7650067140292,34.7639616706274
