Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,9.38920345555373,9.9842047615689,10.6377851699063,11.3892691729462,12.3350400326976,13.7248665910408,16.525191483296
1,9.13020154798878,9.70202877846868,10.3383512424113,11.0579323825714,11.9592860601319,13.2849713379089,15.9268281905743
2,8.84024645017415,9.3863084279019,9.98498294274904,10.6787298807706,11.5402591867177,12.8142323816011,15.3700579188059
3,8.53142525902586,9.04567286147051,9.60824614711068,10.2641479230156,11.1007745823281,12.3402584793421,14.8121412897208
4,8.19068939853052,8.68545170597853,9.23049242713871,9.85599557060927,10.6617757398395,11.8852352215907,14.2662999858421
5,7.86808200792783,8.34114610051811,8.87629062306425,9.49908565702055,10.2870071342453,11.4609165890318,13.7991511069754
6,7.61506543329095,8.08394375495706,8.6068606886316,9.20982883248685,9.98893788463477,11.1474323668556,13.3983206791363
7,7.47307407373088,7.93907322884085,8.45325977100669,9.06227471590546,9.83206704204853,10.9895922175874,13.1990907224297
8,7.44650462794419,7.9158832627699,8.43750374608275,9.04792115919421,9.82007521261148,10.979041331052,13.2285419621548
9,7.51480306751404,7.98899856195055,8.51227393486121,9.14069343170786,9.91888192757739,11.1003926508681,13.3943309125332
10,7.61437669329759,8.09480206548278,8.63258422100163,9.27569036363712,10.084547143414,11.3095112284746,13.6969730544814
11,7.72038153881086,8.21350010561753,8.76847374285645,9.42585612322193,10.2643018089414,11.5361873070453,13.9512368581524
12,7.80922469066525,8.32113359755392,8.89495490518885,9.55961043003961,10.4235633601015,11.7329714494165,14.1322643642343
13,7.86073580474528,8.37672433122387,8.95883507375422,9.64095797596813,10.52133964045,11.8158637304733,14.2942858354929
14,7.87655948055802,8.40212443845975,8.99437179325119,9.69474407549025,10.560815048178,11.8685883778152,14.5355282131335
15,7.85121617896986,8.37641430205107,8.96354655471366,9.66130101486208,10.5545622589964,11.9369875921927,14.8122308299813
16,7.77021065187585,8.30199798548029,8.90417664957914,9.6096834199104,10.5271612745497,11.9773656483898,15.039395147124
17,7.69069005043623,8.22509707524889,8.8243077777661,9.53481190895894,10.482002559122,11.9789845525547,15.1714095891153
18,7.62510524294905,8.15447637729678,8.75952120695476,9.4852140529741,10.4293062244436,11.9482789762612,15.2475823622058
19,7.5987684263123,8.13417920963473,8.74884267770037,9.48399944583577,10.4438697741252,11.9445215898528,15.4243786145425
20,7.58768661208598,8.12797284842001,8.74774973167896,9.48726496543443,10.4629808299844,12.0425057330663,15.7621591165902
21,7.54818908387625,8.09881549372403,8.73635004109973,9.49755654075021,10.5037742517359,12.180077499183,16.1363553725949
22,7.53014457780483,8.10111959141192,8.75489776682359,9.55467392017372,10.6175995909462,12.3248861173229,16.3730833718233
23,7.54697904735572,8.14827997166671,8.83454763023937,9.66906872737861,10.7737780808097,12.5576350799647,16.5387468961443
24,7.59954316569066,8.21757595154472,8.93804266769941,9.81248390340066,10.9586137215369,12.8179106663241,16.8793043627455
25,7.69599164824122,8.32736066611231,9.06611644167393,9.97983338185764,11.18459146492,13.1185577992982,17.1877407747171
26,7.86792672568886,8.51301845074451,9.27654862451279,10.186725344078,11.415161886131,13.3909748585735,17.6313948897037
27,8.11391156554132,8.77108316643154,9.53731913460805,10.4631484516948,11.7136447025744,13.7545927461946,18.1921495473152
