Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,13.9334922399473,14.8927315295761,15.9754628353559,17.2452458551479,18.7648607552628,21.0094555700184,25.9800949154776
1,13.8281319119157,14.8010082663431,15.8759698939112,17.1393148577682,18.6823471980123,20.9501597237073,25.532994862357
2,13.6025540536059,14.5279904053426,15.5992157027963,16.8458027345489,18.3481856483581,20.5867925726401,24.9183546600949
3,13.2821292348394,14.1716943191693,15.1722851963187,16.3506110765574,17.8409450890193,20.0263915694015,24.1491219573727
4,12.8537692114339,13.6986872862845,14.646228793093,15.7771405278316,17.2203888514978,19.3423739356261,23.3174484968796
5,12.3647469523057,13.1925554530819,14.1051004336925,15.2053175165251,16.5901355601427,18.5815471136701,22.4283419427528
6,11.9082386195835,12.6899499209609,13.5590844740766,14.6156848752331,15.9213980442818,17.84073159073,21.5446829434866
7,11.4319962946837,12.2246314070956,13.0942291755117,14.0851103460297,15.3124890059427,17.1158714333382,20.7562155055912
8,11.0502310943759,11.8048946371271,12.6162945246959,13.5851300720295,14.7928779297256,16.5339633565933,19.8742880840848
9,10.7455988224604,11.4733968724407,12.2661902664344,13.2062626145468,14.4003318476828,16.1408599136713,19.1840576343163
10,10.4847309364085,11.2041765032494,12.0136147135515,12.9515223339611,14.1589126712377,15.9080335583268,19.1351002191745
11,10.2875035186685,11.0161877423217,11.8380950845245,12.8114808525262,14.0585154750223,15.8999762454776,19.3824182318845
12,10.162207778231,10.911253441353,11.7857159194951,12.8267275545904,14.1693611235419,16.0627268817813,19.6911106167195
13,10.1213917039783,10.8968257781854,11.7968160202665,12.8861442991745,14.2674097729191,16.2514075314405,20.1223796185405
14,10.1944611507223,10.9806964488971,11.8961681670413,12.9749956831213,14.3721402491578,16.4470501408227,20.6634717390009
15,10.3390301745224,11.1382167522409,12.0574638989891,13.1295082009829,14.5476513571131,16.6383293478056,21.095392694015
16,10.6296088714047,11.4348719368567,12.3399097168597,13.4127775116421,14.7687356261934,16.9474944261416,21.6439224911681
17,10.9657576743174,11.7671204852548,12.6916541733433,13.77115927692,15.2308599398024,17.5463504284346,22.3654857062086
18,11.2799426788525,12.1213481823671,13.1081461740136,14.3339911521975,15.9026543179297,18.3389552154141,23.4787990586898
19,11.5518476857939,12.4917570573796,13.6226161025328,14.9542344417934,16.6934041028149,19.4385567471432,24.9208574310078
20,11.9060365570468,12.9376905122321,14.1448976181956,15.6267960337541,17.546753796909,20.570828368567,26.3229597093035
21,12.2636079711014,13.3766567604115,14.6983054045584,16.3381047876917,18.3876200966661,21.4955097506914,27.5643758095453
22,12.6481139704137,13.8433129529833,15.229268608572,16.9296506642499,19.1735560646587,22.5315650363744,28.5498591504754
23,13.0920427630973,14.3432978808786,15.8236916634895,17.6333970621287,19.9503530087523,23.441702064113,29.5832837154761
24,13.7307944544942,15.0035151382139,16.5006705286519,18.3137167303706,20.6482561483198,24.1685350816793,30.6766756240783
25,14.542673000554,15.8214646051163,17.2758718730704,19.0756416525346,21.4062585405657,24.9285184807677,31.846110457081
26,15.4488054853876,16.7535610151336,18.2538559474585,20.0259467561565,22.3654904155075,25.9316402711733,33.1239294601362
27,16.5694321248274,17.9217798054109,19.4343027616629,21.238848746691,23.6182252192259,27.2025802409743,34.6124275279053
28,17.8542210382768,19.2650323723792,20.8323752671227,22.6713454129125,25.1381276023205,28.8013761082925,36.3508147237409
29,19.2316164370496,20.7224662509479,22.4047943551806,24.352461358654,26.8735566935125,30.6596618588269,38.348001149105
30,20.7755445414763,22.3842256583094,24.1466115337439,26.2498243683137,28.859172886482,32.6793261347635,40.2456794842744
31,22.4026977700398,24.1116599313214,26.0288545348705,28.2719492455602,30.9455957138652,34.7934455742426,42.0039005211733
32,23.9657830765726,25.8409913428861,27.8946973763248,30.2241212991554,33.1250908076704,37.071091276866,44.2193105493055
33,25.5061913037386,27.4836404278249,29.6831209027121,32.1866949763807,35.1952606903284,39.2687225012034,46.7801753453218
34,26.9967873015779,29.0227615104534,31.3055962589279,34.0018003379393,37.1139525745662,41.6101881722707,49.5348816501357
35,28.3722666105178,30.4412561437499,32.7299224061383,35.5232540318846,38.9307772074177,43.8011352887736,52.2456070793419
36,29.6152842765364,31.7917094389285,34.170551772672,36.9287919091838,40.5053278813427,45.5743524430181,55.027217796791
37,30.8424778305874,33.0413185516223,35.4385625260477,38.2972284404052,41.8838496177662,47.2544567707029,57.5798159239491
38,31.8436716086803,34.0142248205923,36.557074768506,39.4479013981375,43.1925680236132,48.6961015292926,59.9376024859435
39,32.6328984938941,34.9945242876004,37.528409412787,40.5002862738424,44.3035663421097,50.0068155875422,61.596705674761
40,33.1049235088068,35.56720623646,38.2106706137954,41.2041650824137,45.1773731824232,51.2286637800349,62.7968126167031
41,33.3706397016711,35.8509279001319,38.6270659149909,41.85763245799,45.9199167339631,52.237313676423,64.017618644356
42,33.5539236296825,36.0660512280188,38.9439459053319,42.3636576897356,46.7677478494593,53.1245932180546,65.3113170325512
43,33.8269633406953,36.475596550562,39.4207233367565,42.9026281308322,47.3947131122879,53.9952800348208,66.1650609947334
44,34.2170220400878,36.9562235287227,39.9568127030969,43.4128622857539,47.9427988938122,54.8139360407266,67.1495660896322
45,34.6238126195048,37.3195471155721,40.3602960048006,43.9569338765014,48.5497200560773,55.5687138040835,67.7880405455323
