Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.32771835624948,7.85788438219647,8.4568140693114,9.15761730639304,10.0536514087893,11.4468661561892,14.3297556411284
1,7.46759665541574,8.00272903955391,8.61231712186268,9.32856712317274,10.2470056991118,11.6739456396673,14.7184572141218
2,7.5881737534688,8.14297846369722,8.76431039763564,9.49153565554871,10.4527780272219,11.9164408645519,15.187753279269
3,7.6793152435402,8.25343794028939,8.90217376071532,9.6511567526286,10.6320420194875,12.1527094645596,15.6705746037793
4,7.75560656522068,8.3284131762293,8.98779236194703,9.75732440971314,10.7876841385017,12.3785647748041,15.9704232683264
5,7.81372470913152,8.41112376570262,9.08382887417247,9.88866012873486,10.9564228298972,12.7030980834872,16.2314159238493
6,7.90016425822099,8.53063093468605,9.23251603902138,10.1010137247539,11.255494768079,13.0839284012102,16.6638139893514
7,8.03404819874419,8.69793724013221,9.45432932880627,10.4043338304613,11.6609493296217,13.5524828920511,17.376702599487
8,8.26759150132032,8.94217566099584,9.75646553364981,10.7612696341296,12.0677748834362,14.1454407243051,18.008389646133
9,8.6308447165829,9.34454978360209,10.1910094246792,11.2038861254776,12.5717954034747,14.7736742933646,18.8678088107492
10,9.12275270939517,9.87392359108714,10.7361164222557,11.7966537604085,13.214354150783,15.4521490377174,19.9677179654476
11,9.67416375553477,10.4594022648164,11.3786963438192,12.525982979262,14.0033952441014,16.3013050765176,20.9080955722675
12,10.3291848852388,11.1877557825516,12.1951000186318,13.4026008253877,14.9453324520551,17.2822820879665,21.7852552580555
13,11.0377584190391,11.9715074714543,13.0699615115505,14.3547706606034,15.9978635916746,18.3492912197582,22.6684273813949
14,11.807787636141,12.8116283621015,13.9772710534171,15.3594433892334,17.1088610736077,19.4927631920976,23.8405978349314
15,12.6656610985391,13.7392651203288,14.9463714957241,16.3923265160583,18.1565216384698,20.6568403980607,24.9733801074841
16,13.596422151561,14.6382576802235,15.857914813722,17.294196982961,19.1782769471197,21.807423954453,26.3414284438241
17,14.6451369981573,15.6495751671244,16.8056383777954,18.2119805856516,20.1295833213771,22.9468476265348,27.8644482110221
18,15.7843098191964,16.7439202565767,17.868496096835,19.2447068320879,21.1311721060965,24.0455498825022,29.2920083276976
19,16.9071157057722,17.9009128364985,19.0309868794654,20.4075920888688,22.2912851642044,25.3349362926806,30.6984031863755
20,18.0772061525246,19.1164680056775,20.2678482630808,21.6439934838432,23.5666907459162,26.7337142874033,32.3449928395659
21,19.2530730324453,20.3231053631587,21.5315266751358,22.96957198079,24.9665586767277,28.2455401606608,34.3002357960633
22,20.4345030685507,21.5775046336894,22.8678256707266,24.4263261454889,26.4936760549668,29.7880926368359,36.338553268485
23,21.5688330626389,22.8697509123435,24.2637808466119,25.9189695925247,28.0966001144013,31.3504088520695,38.236778456954
24,22.6817768397341,24.0603126573321,25.5398615223214,27.3380561638134,29.5612484105915,32.9552997359122,40.0966458282935
25,23.510580566891,24.9470169210586,26.5613123974193,28.4737200883453,30.8931875379984,34.3969284824345,41.6402184541778
26,24.0100883647915,25.5703076360461,27.3021690528935,29.3608010286704,31.9288191492109,35.868220635526,43.2391930099381
27,24.1778147177974,25.8337408034198,27.6858546157332,29.9133576765888,32.7723765033031,37.3396076864978,44.9133714738417
28,24.261709500601,25.9834885312167,27.920778753706,30.4210222631453,33.709319785986,38.7727232014908,47.0063530483589
29,24.5467833938148,26.2899097848963,28.3507287764236,30.9564562335513,34.5526184983213,40.1085696547429,49.0663919339337
30,24.9018959683554,26.7499122205947,28.9214725509165,31.6668890292474,35.3284415999453,40.9419773876872,51.1392118332645
31,25.3673477625379,27.3028938747767,29.5793926650794,32.3791705466891,35.9682395832865,41.7524026252616,52.7350401863769
32,25.8627050637907,27.8413194987643,30.2147355473607,33.0687275495486,36.6833619699307,42.5381373279389,54.0894885574208
33,26.3481681300138,28.4561231277703,30.8603830940676,33.802936799441,37.4992761116156,43.363675585267,54.7600094006834
34,26.7981063752461,28.9687799924794,31.5088536943455,34.4459659828614,38.2295376831983,44.1707400736965,55.0840465207865
35,27.2389201916822,29.4616621178604,32.0554509956908,35.0937136057549,38.8756854356336,44.5806275855277,55.1703704289881
36,27.7184506053339,29.8971334274212,32.4929151164358,35.5317173715246,39.2914818375974,44.7793311264532,55.4917539025478
37,27.9842749731245,30.1692784726722,32.7352860816147,35.7808578271079,39.6006906679949,45.2357427175153,55.7927505358397
38,28.1303157228942,30.3456408360885,32.9476818190995,36.1006010623043,40.0163487935475,45.8145334471942,56.3216205237018
39,28.3258874757559,30.5197458620021,33.146466964176,36.4390596315579,40.516282156323,46.4068217162212,56.4627264429262
40,28.4666867773096,30.7179956962446,33.3394136317745,36.6382681965501,40.83091054611,46.7992462676101,57.0733684309026
41,28.5489847061778,30.8773818764689,33.5109777564501,36.8353399299611,40.9280704192542,47.1097830203681,57.7953233046775
42,28.554619965338,30.9856815011663,33.7105226792091,36.8950384679521,41.191972746803,47.2457516305729,57.879956842841
43,28.5133095776379,30.9454016774776,33.6729696759251,36.9217459381901,41.1143935891624,47.3148242728658,57.661163830164
44,28.5390108299568,30.8465679257735,33.570046956905,36.8338628234834,40.8894643271923,47.1563069245663,57.8796180715154
45,28.4290503925123,30.8003127438697,33.4951655138881,36.6155017485695,40.7824086843959,46.924802878755,58.1773109249863
46,28.2604529168773,30.5624005067749,33.2706965097162,36.3780332896686,40.3842499408883,46.5059322507837,57.9291609922323
47,27.97173927293,30.1845195333577,32.7463712019215,35.8945309146872,39.9893323111552,45.9580682510664,57.4053365015916
48,27.6258484867546,29.8031222349972,32.2828999336136,35.3524026934634,39.3122479989851,45.4153067236095,56.8792304833165
49,27.3299926355096,29.4648095126667,31.858505381931,34.8633740561464,38.7933236701975,44.5811590452936,55.5455673358841
50,27.0879697756,29.180240561,31.5365309747595,34.4171820295041,38.1216768589243,43.7957158416821,54.4982504793709
51,26.8300931659619,28.9044728808878,31.3116728370475,34.2040364115532,37.8312471693374,43.3086023837978,53.520922608918
52,26.5424630806582,28.6238431603301,31.050359101177,33.9283494385593,37.5826445699786,43.0375352593872,52.9254568329907
53,26.2693944808128,28.3672547746097,30.7248446517896,33.5482388138707,37.3269965984023,42.9209739956676,52.9288615400063
54,26.0364606273942,28.1230359001232,30.4896989699247,33.3720548334117,37.0986953262168,42.9200123963481,53.3921934270635
55,25.715052184509,27.8627868461379,30.2682464953598,33.1596493108718,37.0228003028721,42.8786967635146,53.6843897688598
