Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,10.1906669489985,10.9117781693117,11.7598728405788,12.7742378224438,14.081331226273,16.0994355804265,20.0321711991286
1,9.97305720618713,10.6867966873756,11.5216280689461,12.5234277074856,13.7921363830344,15.7563441009873,19.7527072767552
2,9.69063573479057,10.3638061255117,11.1495580334008,12.0897678982814,13.3298498828777,15.3121274138983,19.3939215867631
3,9.41368054621316,10.0502169779731,10.7895493555019,11.6864273074185,12.8790477477551,14.9528445903653,19.0339965039538
4,9.19615884035206,9.81341971818715,10.5344118738433,11.4177447623553,12.6313927293179,14.6241200083924,18.6718031366299
5,9.00465815409684,9.62548849606573,10.3455153820901,11.2444199113167,12.4339543172214,14.3793956069457,18.3978537710312
6,8.83999868138213,9.45687939989559,10.175652788834,11.0458765538408,12.2390774064592,14.2104509994951,18.5075909802003
7,8.74013589653729,9.36220907080016,10.0794521935617,10.9542287732515,12.1486346788002,14.1620863181782,18.7089660683554
8,8.72860074119017,9.35264493380585,10.0549075472086,10.9504918933872,12.208097987424,14.1784810679229,19.1005108224153
9,8.76802983487799,9.41182786471543,10.1813314598599,11.1249708972557,12.3525037597865,14.3572755823729,19.5813526013224
10,8.93553899828535,9.60806844860676,10.3835245214858,11.3483365091506,12.6212434273524,14.7376481608629,20.4136569327974
11,9.17657396775843,9.85697288475324,10.6562081390289,11.6375138302406,12.9421062039171,15.1482067146382,21.0728876031121
12,9.45510247291705,10.1517878179512,10.9889153922605,11.9754546963716,13.3288718701657,15.5707569656341,22.0053514586813
13,9.71757781566248,10.4322387333469,11.2788176233495,12.312461357294,13.6849773094177,16.0372987954492,22.482781292173
14,9.9739092649058,10.7341220160213,11.6133712167471,12.6699694255656,14.1332849128903,16.51377243588,22.702172686752
15,10.2747003310267,11.0639193256026,11.9653428827393,13.0746638332542,14.6039863142082,17.1812507190269,22.9382227798447
16,10.5123588202212,11.3475770973807,12.3193620007351,13.5471223747852,15.225744952481,17.7839505718429,23.1914811134727
