Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,17.5876532497732,19.1954649515717,21.2496803851005,23.9247739744281,27.4346926876947,31.1841306799452,36.2816091379017
1,17.6626341841558,19.0991476057309,20.9696032367142,23.5082333838569,26.8835323961271,30.575405539552,35.7121066441296
2,17.6423213022241,18.9803207485296,20.6856220299669,23.052557366393,26.2506754610687,29.8816728640345,34.9624906681047
3,17.5167126674367,18.7936101501245,20.3919633373454,22.5650085735073,25.5241165168209,29.0771301014832,34.0639125550619
4,17.2913187348508,18.5072388483832,19.993775103387,22.0284737858809,24.7299032109248,28.1593426510793,33.0315757226952
5,16.9460821841975,18.1236769474558,19.4962094600122,21.3779817261171,23.8444645133214,27.0885461374946,31.8513335014229
6,16.4833833315425,17.6041309423245,18.9241722492746,20.6148430020495,22.8693797299796,25.9046048968097,30.4900466377321
7,15.9306177793572,16.9938360083145,18.2332137101685,19.7943827844027,21.8256864574301,24.6438173490845,28.9872841363423
8,15.2949842827871,16.3032370190652,17.4640247492443,18.8761256762722,20.7439329657189,23.332380043479,27.3877792773369
9,14.5962470607512,15.54132752173,16.6082803382197,17.9096729583602,19.6102752959159,21.9697972960542,25.7859018163792
10,13.790286966327,14.673467662044,15.6656765756739,16.8535394518075,18.4108830403357,20.5811043619434,24.2300155196378
11,12.8690614911612,13.6997079063397,14.6247132265497,15.7409580487712,17.1764410078285,19.1886671998919,22.7574774531991
12,11.826796081297,12.6254083577457,13.5119734653302,14.5514277346591,15.9004470832984,17.8312047094307,21.3185145424244
13,10.7047782084338,11.4702145065056,12.3274681618496,13.3351440981721,14.6207579805894,16.5179980232886,19.9837806352854
14,9.55507325412912,10.2929618096841,11.1178738964409,12.09160535322,13.3530117151093,15.2602832465129,18.8576385258999
15,8.45960013642969,9.16272548146781,9.9550007274965,10.9148390801937,12.1888249568581,14.120708390723,17.9112913857045
16,7.47611546433125,8.15374753969468,8.94801553836581,9.91379732684678,11.1937475801858,13.2353187316599,17.1406172073263
17,6.8350606931376,7.46863736660034,8.23056179815748,9.18754174611962,10.4899929240057,12.5960825111535,16.7525278561968
18,6.62309120874607,7.22727051620536,7.96429770242574,8.89153796415673,10.1747715196299,12.2518875341377,16.7189918535379
19,6.8156340375816,7.41078947852004,8.12232185578683,9.03488150304056,10.261754793508,12.3216146858639,16.9560901696663
20,7.27385926685043,7.90822332082323,8.66013750316257,9.55733898918348,10.7398567530705,12.795580514008,17.369280626919
21,7.84764181012768,8.54325516559249,9.35208745201445,10.3144782532457,11.5872314569143,13.55581859984,18.1827177326984
22,8.38256290278359,9.16511773877184,10.0552320858488,11.1429890536331,12.5418660009345,14.5838597429321,19.1630609174377
23,8.83562425193513,9.69798331590288,10.6850227557327,11.8916625361775,13.4457046317838,15.7639734624774,20.2456405429865
24,9.21226604432181,10.1081207147717,11.1999253567301,12.5588541674118,14.2874910216061,16.8328059748402,21.2502988958928
25,9.57853239326453,10.5275928135253,11.6638629092723,13.116746102659,14.9949461980818,17.7257075080742,22.3149113513699
26,9.9648567055981,10.9652930014847,12.1611856150601,13.613377240846,15.5725550389431,18.4359039517827,23.5869011187197
27,10.3228446571874,11.3969046316946,12.6150445205883,14.1082881830543,16.0806945499795,19.0688680381792,24.9755517216596
28,10.6749893008061,11.7746476363771,13.0426082803866,14.6046700602476,16.6004027249625,19.7109235080754,26.3379788878718
29,11.0298595326848,12.147356925213,13.451991285377,15.0503762745367,17.2120336962194,20.5229300973641,27.5774421786485
30,11.3769433966537,12.5432298401592,13.8702345457627,15.5282272040573,17.8971132244912,21.4287911961455,28.7426729616634
31,11.7169672456139,12.8910319427794,14.2951630794408,16.0942664878897,18.6219463878463,22.4581637609726,29.9758821208482
32,12.0332976188543,13.2522193220797,14.7411338319443,16.6735256240288,19.3749389537281,23.5296483155984,31.2536650464036
33,12.3112885623321,13.5932879982744,15.1925477328624,17.2956464167096,20.1717134994219,24.6332173225065,32.6289146330931
34,12.5896766045737,13.9663954495646,15.6378387574917,17.8708023846602,21.0999631546121,25.7497636173752,34.2337823829398
35,12.8764069092529,14.3236806481559,16.1513241619428,18.5686184217153,21.9456877879705,26.9034313170133,35.9355243535006
36,13.174023729968,14.7229346653342,16.7128120200704,19.3766539359642,22.8819753987315,28.0905265659663,37.9101054746659
37,13.5147378652258,15.1694013285765,17.3018063641722,20.1543641741543,23.8791348518205,29.3191033603894,39.8914724600334
38,13.9313791462142,15.6294693709453,17.8887181673915,20.9365187033387,24.9112419230563,30.7202871122975,41.7257613991186
39,14.3628664841266,16.1573072608569,18.5066548656284,21.6922568523752,25.9777320849613,32.1824058347351,43.7294559034494
40,14.8009128822208,16.6736080322884,19.1362626924093,22.4567678298666,27.0640287586401,33.6473137641583,45.7997341782916
41,15.2967642614221,17.2077894553347,19.7377585670511,23.2778551636654,28.1028599241858,35.1807214499765,47.8831890288452
42,15.7686271994724,17.770459477661,20.4257671445624,24.1089273085324,29.1838402832544,36.7711320622347,50.0026902192131
43,16.2555349700851,18.376767571358,21.1328210622141,24.9693048179064,30.3337124782021,38.3103372895406,52.1047357414336
44,16.7779437329251,19.0122340863691,21.8717231705211,25.9143131635217,31.5448992579612,39.8416370441165,54.3162147532424
45,17.2981615998278,19.6436701469373,22.6571747404185,26.901289998484,32.7649470484416,41.2786955251857,56.5613259765985
46,17.7986700282816,20.2934986080486,23.4923837320952,27.9004111446579,34.0344397105241,42.7557496438998,58.5485848820419
47,18.2936208759445,20.9617668700618,24.3286932621157,28.9770716270917,35.3242472928173,44.088040853197,60.1874154497422
48,18.8009243579349,21.6456070809102,25.2600153129561,30.0849423021545,36.5992906066522,45.549011817637,61.5547483775714
49,19.3773165292542,22.4158168218357,26.2312223167284,31.1810289001209,37.8667688895345,47.0872227596511,62.4331657831484
50,20.0095344699028,23.2325338142529,27.247880480922,32.2925243716914,38.9537364753827,48.6242562934756,62.940691519998
51,20.725631371958,24.0419755073186,28.2390053173777,33.3270208168854,40.0830658006844,50.0464321701762,63.2577446038979
52,21.4875470070977,24.9429307724771,29.1535968127325,34.3346818012367,41.0868649224877,51.0444308494931,63.9061433655207
53,22.2763393011832,25.8366108092408,30.0483698485806,35.2973773465187,42.1040046949534,51.7607366549252,65.0036207915461
54,23.1117602768985,26.7133761931057,30.9231536332933,36.1370525747402,42.9694906365869,52.5201809039958,66.0831957862588
55,23.8757787368701,27.6004339923362,31.7920956576485,36.8518309956385,43.8316201139618,53.3215042542438,67.0351531773956
56,24.6871651632297,28.4162517906563,32.5642025423926,37.6433202055314,44.6957499785358,54.2830802369631,67.458801638533
57,25.5248000402857,29.1887549986372,33.3904391111722,38.5132787740331,45.5606093869624,54.9168301570283,67.8643290251036
58,26.4096084047797,30.0287553949591,34.3298103202323,39.4361246368129,46.2315739808004,55.3087257704217,68.0762521161421
59,27.3123775780648,31.0207069900221,35.2653904491366,40.3708418836113,46.7342164374517,55.5708081122099,68.158735538501
60,28.2236320120971,31.9839891907948,36.2171805599215,41.2202516969975,47.1858914836792,55.6238996937239,68.11566372585
61,29.0409342017929,32.9760069803488,37.1270980595866,41.9263257892838,47.7349633697186,55.5646189447952,67.9033380851295
62,29.8158041026898,33.8226500202802,38.0338919462125,42.629353035329,48.1929636476423,55.6148874509045,67.5523073275833
63,30.5527909162129,34.5934250107915,38.8581178108318,43.3478340956768,48.6356157376386,55.8053092262099,67.1719089274106
64,31.1366756941491,35.2157184117149,39.4838608949332,44.1383167144371,49.1461076255441,55.9581176793334,66.8744125108067
65,31.4680071287363,35.6611248604319,40.111923150128,44.8077015885796,49.7908094125228,56.2952684002391,66.6575275525971
66,31.748383543694,36.0154206705098,40.6504926847865,45.4205568756148,50.5089689798484,56.6712814323997,66.6718574443135
67,32.0032112427077,36.282918075955,41.118381499004,45.9758880475441,51.0578742099032,57.3307469072188,66.8445048077754
