Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,14.3023158523226,15.6043872830372,17.1355585433555,18.9929923809323,21.3198204918234,25.10356919416,32.7919670489347
1,14.1808562013129,15.4362690402575,16.8790388574161,18.6352852725075,20.932873289234,24.6307119815911,32.4055524436244
2,14.091357781034,15.2593373008932,16.6571181548894,18.3308271809113,20.6069986940373,24.2329658706784,32.0750825817381
3,13.9862963271875,15.1108253306962,16.4396545946578,18.0786534353326,20.3087918221675,23.8676218375668,31.8098913488864
4,13.8787710775875,14.9821179842762,16.2831734857711,17.8501132213152,19.9592485476553,23.5609229516523,31.551972460167
5,13.8072128968433,14.8731237451672,16.1062325998232,17.6291321713063,19.6820354791096,23.3009374230442,31.1210216641467
6,13.7211257448712,14.7665876392911,15.9651196248974,17.4264088870824,19.4887024999521,23.0163733579483,30.7551691222854
7,13.6051729163122,14.6412010816419,15.8230960446536,17.3012733858723,19.3125893352665,22.7941372916292,30.3195171396717
8,13.5006966222704,14.5105301037123,15.6873636583413,17.1778200171897,19.1762944342761,22.6225598666651,29.8095931722621
9,13.3873547008643,14.4007772696788,15.6295909459418,17.1042937715166,19.0839555067378,22.453504494989,29.3012686610567
10,13.2930771045643,14.3680554498225,15.6119018113909,17.1267777050845,19.1678215701873,22.466823183446,29.1559206424378
11,13.2249511271271,14.3523072691114,15.660007953697,17.258187927775,19.3844073194808,22.6479322885146,29.1797935881206
12,13.3226183427616,14.4970619419879,15.8468507928892,17.503721027673,19.6954284627502,23.1514296656375,29.291455211566
13,13.5780484300744,14.8321474679617,16.2736980243637,18.0097873605715,20.2872631884824,23.8218218447035,29.6421298565666
14,14.0883837112366,15.401547068736,16.9604270902384,18.7655501414397,21.1936999189585,24.6370557634802,30.2607349165785
15,14.9391546980088,16.2910528376783,17.8649240755672,19.7940725065492,22.2718598045456,25.5675582593791,30.9794457713006
16,16.1239329228304,17.4739066412321,19.1058027580013,21.0438403778029,23.4017294492717,26.6400200392084,31.8836159715478
