Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,6.70088999700143,7.185390056545,7.7367332715733,8.38476687670003,9.18743234561747,10.4303799365162,13.1082914075411
1,6.49142950188825,6.9981191833897,7.57442269507931,8.23775280855132,9.09045482775766,10.3831221262148,13.1214590319013
2,6.41061798056325,6.96503533864482,7.58630944110424,8.32224922022323,9.24378554420327,10.6315402996825,13.4694773296413
3,6.35805226830639,6.97079996004651,7.67432477959026,8.50194652990043,9.50318309135494,11.0067355055074,13.8374102619041
4,6.47440163722597,7.1298116084057,7.87994392357838,8.77434985367796,9.82622877407134,11.3430811286317,14.3879697939558
5,6.77654540921773,7.46635343845966,8.2446137146004,9.10139856111168,10.1275536558342,11.6541098455276,14.8462243069594
6,7.3005118455545,7.94586119886125,8.65222338436019,9.44082851802804,10.388977093063,11.7773090028373,15.0235001958802
7,7.69311611472904,8.3237637895051,8.99703979941367,9.75587622307738,10.6638936633926,11.9894185483224,14.9775132003907
8,7.91794826999755,8.52670202033659,9.16127642479101,9.90800576031903,10.7760478233016,12.0342877417814,14.6812171781564
9,8.06506470466457,8.64571894120158,9.2825770501803,9.97913786961005,10.8141203163999,11.9977998745136,14.2901230898989
10,8.34494467918076,8.90094578037152,9.49905043145367,10.1626706763025,10.9695789637761,12.0956694184981,14.3571485116501
11,8.58171460085569,9.15536786045326,9.7609900353373,10.4457058446972,11.243086700076,12.4096180523798,14.8612888243766
12,8.59763660788809,9.17634738129653,9.81615630931869,10.4979662764317,11.3062737562801,12.5658403591696,15.3045629564704
13,8.61014663487808,9.1963103965475,9.80724624129118,10.4650218891269,11.281303820889,12.5131437689854,15.2753031149691
14,8.62378440219474,9.20232137791934,9.77465081184252,10.4013845297474,11.1795001503733,12.363515692553,15.006260641625
15,8.62483798900328,9.15894629300548,9.71244793664893,10.3128447086398,11.03481251912,12.1456977761071,14.7065622711087
16,8.50794362403997,9.01663650009921,9.55319279026451,10.1517317042565,10.8630493414837,11.9297877339166,14.5410070881282
17,8.28139362003127,8.76048704626188,9.27991912900386,9.84977660094584,10.533949196206,11.576772360633,14.2625744771695
18,8.02153347463988,8.49194715146598,8.98722135807764,9.55235382495,10.2370379346998,11.3019884476597,14.0442441047964
19,7.95431006593016,8.4152411532707,8.90752112945114,9.4649214850222,10.1487159642705,11.2194212909406,13.8816436943132
20,7.9593002677881,8.4224918908064,8.92287719371931,9.49127326957731,10.2131779643919,11.3722668641891,13.8617625380296
21,7.89211250974292,8.3423338060143,8.84726150029572,9.41793783365486,10.1728899232003,11.372899434865,13.7766582827458
22,7.73811189987131,8.20665759503713,8.72782785825912,9.32533121184314,10.0781815796007,11.2833437670554,13.7738921186869
23,7.65633172219607,8.12885628253498,8.65453371662954,9.28400268925785,10.0902098029656,11.4200838388036,14.2117839217935
24,7.60605397518793,8.10257430611709,8.66821399880666,9.33961497912579,10.2554968371161,11.722439590602,14.9730604449135
25,7.60966561219291,8.13306252634602,8.72781098538153,9.45974429643466,10.4602439523383,12.0892533302539,15.5846433960222
26,7.50234163181255,8.05872785559254,8.70499750370066,9.50366668522619,10.5999020512641,12.3845217410124,16.2972550828324
27,7.4790558542424,8.05149835580103,8.72785500480431,9.58971302858485,10.7772450282351,12.6898959285036,16.7796693103287
28,7.49812198131019,8.09222972256726,8.80447266266492,9.68560344598616,10.9221701235524,12.8689543908473,17.161570062034
29,7.54310531736186,8.17424443234352,8.92267630365635,9.85242813485884,11.1336636240302,13.2657449673051,17.8992252819786
30,7.71227027517245,8.39807531157027,9.19185051820911,10.1850887912055,11.5270031012014,13.7621859333342,18.5303798157327
31,7.90022160802156,8.58551572179338,9.4130827924002,10.429414610769,11.8157701648602,14.1478259543037,19.1877544647573
32,8.00650867979578,8.74317216715826,9.61066472012395,10.6625086770427,12.09150804418,14.4540212655126,19.8123342255448
33,8.18152378958994,8.94739968506734,9.8453547146171,10.9501765731542,12.4667280180283,14.8655991468484,20.2963553089566
34,8.47040702332662,9.24072406801659,10.1389211082319,11.2815224340971,12.8152592690757,15.3035710713317,20.913674258594
35,8.59292286894921,9.42933260051954,10.418661629276,11.6491036529939,13.3095084114696,15.8584359197786,21.4402163330318
36,8.71802571593123,9.60835728786137,10.6523292578814,11.9753780330838,13.7313048192244,16.3936718075247,22.0261131020644
37,8.84254453944953,9.80368038764064,10.9390795409382,12.2989398523711,14.1675773400472,16.9327207835737,22.4161864513279
38,9.0938709165184,10.0666475805934,11.2202455070252,12.6523408893683,14.5062761855874,17.2922681795733,22.9725683703039
39,9.34525097801773,10.2964292077638,11.440969596502,12.8498459652604,14.7053592363916,17.5458421490686,23.3717510614418
40,9.47508618326452,10.4441195274166,11.5899583204808,12.9955874563484,14.847825673081,17.6692566451041,23.6291364896266
41,9.64500283086153,10.6327215771217,11.781887602251,13.1645411542275,14.9942698579998,17.8052694369915,23.7466822267281
42,9.86048769210486,10.853719139872,12.0146962144513,13.4046412501114,15.2002555588686,17.957713207566,23.5815942518253
43,10.1238504868484,11.0801525068593,12.2194413450897,13.6084317680634,15.4022304281199,18.0854751707225,23.6317916110542
44,10.2486550475114,11.1856788101349,12.2989456899379,13.6371252302895,15.3937724594942,18.2293283488646,23.7466299906102
45,10.284467202079,11.2047985306312,12.2702233931094,13.5784718409335,15.3138924089171,18.1284413870421,23.7749100890802
46,10.282592565715,11.2100271065494,12.26475435813,13.5362655037806,15.2299394385131,17.9828528544138,23.6590196079459
47,10.3142815797831,11.2352803748492,12.2648336746629,13.5095432961003,15.1697016471975,17.7969042367107,23.5398560227413
