Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.61404955425744,8.17796636220147,8.81721757426297,9.558618913859,10.4985025047144,11.9215413079557,14.7522704744304
1,7.67661528875565,8.23311812205495,8.8679253183927,9.62269500987962,10.5960545271345,12.059846158646,14.8677724758146
2,7.70635224842181,8.25874096461171,8.88300613310471,9.65005949435033,10.6474132601215,12.1566224942238,14.9769248363723
3,7.72543159714042,8.26660109399589,8.89710471754911,9.65802577198363,10.6414463280617,12.1812372703301,15.0068906813079
4,7.72266592095229,8.25659944987816,8.86928117910318,9.59625234163305,10.5469361237091,12.0770278983341,15.0341848732409
5,7.6056975871554,8.14839311626574,8.76064229406657,9.49142316221727,10.4403058772754,11.9145606817214,15.0012103041451
6,7.44256691268228,7.98402223953364,8.60484182858836,9.33901387364146,10.3008336970532,11.7895707952101,14.8782833129435
7,7.28353148628145,7.831167884576,8.45062741687247,9.18901321393872,10.1559720800951,11.6452567909773,14.659888814843
8,7.08004697474953,7.63769149958644,8.26165988252261,9.01426077256849,9.98744564987405,11.4841461235621,14.3397025912851
9,6.91131882318517,7.4541254930258,8.08406724230742,8.85460431704668,9.83828334775628,11.3223064987473,14.1426893637565
10,6.77569875710627,7.31593321197674,7.94561473943131,8.70984967043825,9.69483826035141,11.2214494208977,14.193520660834
11,6.70499260937613,7.24617041000968,7.87216504523296,8.62415522961172,9.63356955905461,11.1925474223832,14.3253002724877
12,6.70096574756004,7.24914829679458,7.88582979659658,8.67906785531657,9.71333716370436,11.3051036309156,14.7088185366835
13,6.82281153666629,7.38219934546992,8.03277423579171,8.82758716710934,9.88241350242606,11.5870622118766,15.1959898215607
14,7.01565949448378,7.61748153984952,8.31432081868602,9.15766753050724,10.2593897783429,12.0422107191891,15.8686412136182
15,7.36663575416002,7.99400399160343,8.7334052083358,9.63306442251168,10.8156634760836,12.6964416550087,16.6806592448761
16,7.8473208388141,8.50758432200652,9.277688619894,10.2260440948862,11.4908320318114,13.5360231224845,17.6138034155657
17,8.47879836459927,9.1919080532447,10.0191680630384,11.0248341023885,12.3735226255916,14.4108305840219,18.7914976767058
18,9.2313422511755,10.0083361557073,10.906909294631,11.9912673251157,13.3661318364603,15.4806613286448,19.9949437194259
19,10.1465143309854,10.9754664181661,11.9335041630122,13.0736721574636,14.5505197305912,16.7673505363241,21.3447975877882
20,11.170791111148,12.0755384416016,13.1015827553681,14.3286515211297,15.8590473569011,18.1905399403315,22.9166839650932
21,12.2644253321878,13.2603905048071,14.3865654457805,15.667478785326,17.266802783706,19.7065995314052,24.6479660907017
22,13.3623788116876,14.4528588148603,15.6294099260362,17.0082128821819,18.7068996862611,21.260906837424,26.3534938215624
23,14.423346168168,15.5726818054765,16.8282516951964,18.3019489456573,20.0912971740019,22.8050299097863,28.0149531308447
24,15.4143919644189,16.6344531619806,17.9435360289886,19.4876128486178,21.4212233022892,24.2634120747033,29.5946212266294
25,16.1298006285356,17.4284891029855,18.8702342680381,20.506532174589,22.4847790513532,25.4992217314476,31.2085827980304
26,16.491394013745,17.8477622218992,19.3764795135828,21.1558677917323,23.3526528562931,26.5718880359883,32.6446893149067
27,16.7219523142578,18.1663660577543,19.7886751445913,21.7497582005559,24.166944415964,27.6874991583115,34.0305376383581
28,17.2023809356298,18.6552894625256,20.320145451197,22.3709719078029,25.000860365997,28.7052403154541,35.3951235851908
29,17.748783111475,19.246276237882,20.9385064627373,23.0371799989249,25.7564743636908,29.7363362693985,36.6061156927679
30,18.3109916279208,19.8479486320211,21.5870838037614,23.7181020350013,26.4972583919212,30.5793885167193,37.6935963168687
31,18.8340557644461,20.424166946715,22.2036375521678,24.3604142906835,27.1024027421327,31.2296420166776,38.6377561861883
32,19.3489823939994,20.9605649058481,22.752864877772,24.8767196117646,27.6611002952471,31.759985659248,39.2833815501007
33,19.8298026848016,21.4191154661034,23.2298517011631,25.3447409552696,28.1011428197727,32.1637498197886,39.4898160949371
34,20.2226637595979,21.8174029999684,23.6207452367783,25.7417019768053,28.4743632501134,32.5248568179571,39.5580066060447
35,20.5047449033351,22.1072634606624,23.914006033278,26.0403020058984,28.7026884505976,32.7875890095945,39.8491772537871
36,20.7415029209794,22.3707281500085,24.1720487492931,26.3131436531332,28.9827697514558,33.0444155596135,40.3549430736225
37,20.968544304841,22.5984817440115,24.440595351374,26.5587700052786,29.2386461285213,33.2946580843458,40.7831300600112
38,21.1127721254884,22.7490935929131,24.5633257835239,26.6965755468068,29.3750274674551,33.4255464048298,41.0091068812723
39,21.2193250902882,22.8136647926827,24.6175403248049,26.7217318443795,29.4406641760409,33.5464766485547,41.2981615288282
40,21.1688491279695,22.7434466901974,24.5579873239659,26.6861855041848,29.4146324343894,33.57689581753,41.4986410189522
41,21.0777060769546,22.6536745297983,24.4460516998719,26.5743094636561,29.3076832496529,33.6004242063039,41.5451106456664
42,20.9441447092619,22.4861294883955,24.2637994169158,26.3950849076597,29.1857900949219,33.5539288643584,41.4722223494754
43,20.7501997682009,22.3226954578954,24.0916305257734,26.2179288625677,29.0291862399638,33.4020218848386,41.400581640532
44,20.525604801057,22.0844214714585,23.8615363750998,26.0252482184977,28.8205801949616,33.1555651098848,41.3375917634784
45,20.2693426439375,21.8216422156438,23.6085361085245,25.7466967675401,28.6063727534232,32.9560353812732,41.0057509997028
46,19.9666737097172,21.4949287468122,23.2674167203329,25.4188595967058,28.2995369913328,32.7130202692329,40.5946123455404
47,19.6550788301957,21.156937682289,22.928433597586,25.0797858562092,27.909186279454,32.3215268339819,40.3845690945431
48,19.2755022152225,20.761651042524,22.5254480227689,24.6389460765486,27.4300358661182,31.8448595300446,40.1362682460155
49,18.9802419107621,20.4227347165738,22.1324075065363,24.2132091784861,26.9574134572904,31.3427403759942,39.9833304109992
50,18.7105268857724,20.1619231816416,21.8359547847454,23.8620412573202,26.5860910182863,30.9017770901645,39.7246259290476
51,18.4646418077803,19.9082061355249,21.5807009350788,23.5979767545569,26.307043976998,30.6178932182842,39.1826822758064
52,18.2933156797768,19.6920021940559,21.3237659429513,23.3171569839158,25.9863567571291,30.1501174673303,38.6726862403476
53,18.1116360230806,19.4847340222549,21.0737650013793,23.016289025191,25.5475737101254,29.5753025401932,38.2397445171524
54,17.8697868100725,19.2195547523097,20.7885949967408,22.6623421309476,25.1872330442639,29.1050689694455,37.6199442025692
55,17.5965150309899,18.9369376665893,20.4996217847416,22.3761679707266,24.8087317774027,28.6989216820258,36.9275100056035
56,17.3214919468618,18.6331080938924,20.1689839313059,22.0136973925631,24.4575828544204,28.284993906824,36.1402050576701
57,17.0232190391808,18.3234631317576,19.8395387722373,21.6918220834984,24.106341922488,27.8715898133024,35.7614057664881
58,16.6326159450017,17.9658613634666,19.4962181795519,21.3322595595118,23.7132053098057,27.4543865681216,35.4728738947376
59,16.2516723722976,17.5511857691204,19.0730107018148,20.9060162016923,23.2545590692594,27.0001902312239,35.0576502320092
60,15.8506568275301,17.1414694238461,18.6532087388257,20.4423424141501,22.8051895317861,26.4682295437518,34.7115318849313
61,15.4585363913471,16.7476426223497,18.2267214430002,19.9897692538017,22.3084938953546,25.9805352622387,34.0923889675982
62,15.096827275875,16.3546374109874,17.8175299343026,19.5706524193713,21.8859520826933,25.5930360023456,33.5804529731774
63,14.818195310971,16.0497149399222,17.472589080628,19.2011323534496,21.5586541461524,25.303508483726,33.3996261291012
64,14.6147681628939,15.7864121432904,17.1577299515106,18.8816958516527,21.1742406225245,24.9462253591227,32.8680688963469
65,14.4121441350641,15.5650306496921,16.9140136056287,18.5766468207099,20.8184573597131,24.4786287782973,32.319845924251
66,14.2377730788621,15.358404221749,16.6723355622273,18.2866194496873,20.4957199358575,24.044788212258,31.6063180598767
67,14.103033071913,15.2169990603271,16.522822886698,18.0652913651377,20.1887269302845,23.6686406385925,30.9359644963315
68,14.0259814913846,15.1174169885104,16.4223171892828,17.9853252066794,20.0415131494493,23.3757554894932,30.5190318112412
69,13.9544953461849,15.0501517196375,16.323830269983,17.8808832684154,19.910193999359,23.1587567422957,30.1338697503793
70,13.859090454398,14.9536380659674,16.2164535787124,17.7722121657312,19.797457089645,23.0551360434443,30.0170049211353
