Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,30.1653941302137,31.455704211558,33.0440315834551,34.7820800547908,36.5325518437261,38.3859101301067,41.0455633345903
1,30.3629048138335,31.7018816258958,33.3576547609879,35.0957389262328,36.8457277507519,38.6899246903895,41.3544195055436
2,30.412254568897,31.8292030959445,33.543614876278,35.2899774785935,37.0193197958213,38.8820510434608,41.5403308803296
3,30.3125784579386,31.830664719744,33.6198265506515,35.37646636395,37.0416718999891,38.91573270009,41.5582684679696
4,30.0576132086291,31.6859995499792,33.5639926809068,35.3086778469132,36.9233344716621,38.7736837846016,41.3628414547043
5,29.6372174526602,31.3833263937111,33.3468308317972,35.0447902013565,36.6308432861115,38.4571775312475,41.0058025761148
6,29.0785588217593,30.8990746878777,32.9500321063081,34.6410824815214,36.1528684762961,37.9334638371831,40.4344999973924
7,28.3946935518923,30.2501806043093,32.4032725483462,34.0741021648848,35.5434072896781,37.2543314149352,39.712404304256
8,27.5919456919945,29.4723322397653,31.669616588073,33.328277679272,34.7731374497475,36.4228211846547,38.8467502438829
9,26.7163517155407,28.5657326955293,30.8013485984601,32.4388987242199,33.8498996107201,35.4612394421582,37.8775371436427
10,25.8164619553954,27.5988715355631,29.8381167658178,31.4395187575709,32.8132693034334,34.385662743862,36.8168215115732
11,24.9502264771812,26.6449622035458,28.7795541669054,30.3559718059615,31.6906278612898,33.2414972098567,35.6880489772149
12,24.1958904569217,25.751393242337,27.7024937301397,29.2311681048534,30.5491106044453,32.0927108350999,34.5327122320999
13,23.5816675670779,24.9651064735654,26.6499428542617,28.1078921842693,29.4077170546116,30.9385659773185,33.4007409725915
14,23.1673851756163,24.3401502890768,25.7077851821932,27.0424930177514,28.3137703064881,29.8429334768852,32.2693468489168
15,22.9113013876116,23.8728474499153,24.9434845929304,26.0994414268201,27.3001922746919,28.7991563991392,31.1841676210958
16,22.7587450021688,23.5121339213171,24.3460283727489,25.3385343395091,26.4248499467243,27.8372069108207,30.13671270677
17,22.6059730170398,23.216389908505,23.9227045588377,24.7275172467755,25.695920678781,26.9914771936437,29.2116918049558
18,22.4497520929391,22.987546117616,23.5903119902496,24.2819174368984,25.1068462054847,26.3075950464342,28.4259678368665
19,22.2834520022255,22.7691873825624,23.305172878603,23.919160420796,24.6711252236047,25.7660534068104,27.8100063248409
20,22.115771735148,22.5571188328431,23.0432749299729,23.6119366777397,24.3123842730888,25.3490009894788,27.3118346971619
21,21.9158794115898,22.3345366241237,22.7970577743505,23.3436557004313,24.0286640393719,25.0346730360159,26.8994520993222
22,21.6868652563772,22.0888011288434,22.5499157400623,23.0800867030867,23.7587960499195,24.7634303911715,26.5852528842647
23,21.4434604311976,21.8529884608981,22.2978427044793,22.8215307540317,23.4849537132793,24.4636175356791,26.3104653346678
24,21.1774380722188,21.5837656811347,22.033399189903,22.542883843744,23.1984013030837,24.1551421325244,25.9499075083627
25,20.865800596277,21.2625944587438,21.7000136988263,22.227116929826,22.8754679012421,23.8417092849241,25.5720215506352
26,20.5019133286945,20.8933339347142,21.3281558472785,21.8532046908739,22.5133048694095,23.4560939306638,25.1199693877
27,20.0668374461919,20.4673152903008,20.9152846376476,21.4388230308739,22.088607135153,23.0052121481904,24.6110403263652
28,19.5888663100012,19.9908869760012,20.4372617042537,20.9648442882275,21.5991045740533,22.5004769342806,24.0904735515862
29,19.071192465998,19.4735138169016,19.9174365867577,20.4286072634929,21.0673261370879,21.9577220858122,23.5037940525153
30,18.5145852657851,18.9157172903517,19.3553880280133,19.8676067169717,20.4951970433153,21.3873068812762,22.9188253759928
31,17.9354073277259,18.3283938288064,18.7784325247728,19.2771575936076,19.8901577852053,20.7721549355889,22.33292761364
32,17.32638797389,17.7185220482623,18.1549439044114,18.6489047464635,19.2524303708922,20.1368702959488,21.6973144556822
33,16.6866486516542,17.0688197679666,17.4923387453937,17.9894414809646,18.5913505340194,19.4702289990913,21.0019196129363
34,16.0394366470797,16.4060690014384,16.817907385283,17.3146421866903,17.9190526792028,18.7614753556897,20.2991863227598
35,15.3971874034822,15.7489161769928,16.1522152706551,16.6349510393944,17.2152206350293,18.0491449578704,19.6012458013828
36,14.7751639651104,15.1215775248094,15.5046148783961,15.9545782057878,16.5255070865176,17.3362115511305,18.8906679363371
37,14.1775230391557,14.5025271087373,14.8617164604989,15.3046629515802,15.8602299930995,16.6485222055859,18.1938022614204
38,13.585024415032,13.8974645261421,14.2556324734776,14.6736506322952,15.206255540221,15.9954705410998,17.5154315296276
39,13.0258071169773,13.3237764127594,13.6661277466204,14.0703394691116,14.5813682682392,15.3695586765228,16.8814888463697
40,12.4988358950908,12.7867195697051,13.1135302636878,13.5012818140272,13.9994983424417,14.7582943727558,16.2760896747275
41,12.0065734889011,12.289647950734,12.6069476233862,12.9772565608527,13.4590046364717,14.1919281430018,15.6459330348401
42,11.5403390824644,11.8191509870204,12.1338253901585,12.4985698540455,12.9691282855207,13.6597684282458,15.1028926362796
43,11.100080640019,11.3731644972286,11.677883354301,12.0391098853523,12.4862305817663,13.1770560654394,14.5390773785037
44,10.6636533815474,10.940080218064,11.2355700451437,11.5853120986536,12.0338850006962,12.7091747041654,14.0483795229403
45,10.2403111900103,10.5067927592156,10.8068225126022,11.1525256577301,11.5896397517604,12.2619057292138,13.5585657463117
46,9.82900725110706,10.097577000007,10.3889101773906,10.7305588500165,11.1696181115454,11.8256661465399,13.1013592750375
47,9.45247532414371,9.71508122854799,10.0053843749751,10.3405664248309,10.7761752982091,11.4101130161499,12.6650834166291
48,9.10823820442899,9.36603563036574,9.6562436995237,9.99523431853454,10.4181138815695,11.0428822732805,12.2608775418812
49,8.79525545546252,9.05585435263001,9.34125208748773,9.67544214242044,10.1066959088377,10.7291914572162,11.8955179407995
50,8.51118308777444,8.76178819351434,9.05557817053846,9.39756260642441,9.82562189903482,10.4494471981034,11.5887687875207
51,8.24678348090252,8.50319983396077,8.79904293427901,9.14530508629978,9.56691389638359,10.1800470707722,11.3326823226223
