Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,10.3589747438813,11.1650873041035,12.1262871241919,13.3504630840169,14.9808275342274,17.9756205835313,24.772019057549
1,10.4863518277701,11.264511941628,12.2116294284009,13.4034280811352,15.1037102148395,18.0460643090655,25.075762970674
2,10.5832293421265,11.368570325374,12.314379157264,13.4775721372334,15.1460443676984,18.2622610851599,25.2371170332215
3,10.6924032818554,11.4854198912104,12.3979505792606,13.5622211915679,15.2805546653679,18.5223151274805,25.4254220711621
4,10.8023272713967,11.6162654157796,12.5525645821455,13.7643639154898,15.5124226348614,18.7641316842039,25.6757423121104
5,11.0187392517906,11.8386445132878,12.8019663543538,14.0720395491479,15.8805875871732,19.2633450773859,26.3492953953435
6,11.3152566219483,12.1644515827013,13.1828656770901,14.5209654308613,16.455070572425,20.0115647856059,27.1791962547226
7,11.7389336370252,12.6598854378942,13.7726979425963,15.1793618538716,17.2224290686384,20.9537053230517,28.190303750245
8,12.224997472118,13.2482092217426,14.4696376888858,16.0438557981804,18.2775438167335,22.1206055313121,29.2188404286457
9,12.7511616483316,13.9022632814505,15.2966510896705,17.0275004837207,19.4300217910952,23.1864740191361,30.3783912006674
10,13.4316913652752,14.6602069533135,16.1916962801908,18.0850700380632,20.5758410645794,24.3214875622445,31.4256406948729
11,14.2178959959974,15.5892405143324,17.1671339509475,19.1715922134895,21.7555281299107,25.414146436326,32.4318453103641
12,15.1560041985131,16.5985590886851,18.2847596238448,20.2804739508443,22.8542867092199,26.4334577044407,33.0746787879785
13,16.2944817803836,17.7688821136312,19.420182056578,21.3801448420019,23.9495955834853,27.5258787737117,33.6750916846284
14,17.4832007036722,18.9972470395993,20.6764237318347,22.6290853448803,25.025662362921,28.5569904613082,34.7152728866249
15,18.7007276000982,20.2620329405092,21.9522153396978,23.9205932606908,26.271836653887,29.7630871897884,35.9470113419986
16,19.9285259161629,21.5914613443281,23.3677896229084,25.3725056336484,27.8222004529285,31.2542460901445,37.4452346132019
17,21.4246431831351,23.0715328259295,24.9188700896897,26.9916978386968,29.5510831310618,33.0215642598683,39.2823337007696
18,23.2465856095315,24.8120265895063,26.5969007170078,28.7077633318103,31.4172774454916,34.9652206633242,41.3173673108519
19,25.3004462093613,26.8786363656869,28.614765948422,30.6713008540511,33.3364316758801,37.0353086658371,43.3015979328349
20,27.5770515197208,29.1735335821448,30.9165378843548,32.9317603633588,35.4961713115462,39.1375143350443,45.4095044708739
21,30.119489173934,31.7306530457398,33.4544999511814,35.4766257331012,37.9199048138694,41.4590684980661,47.8356623335468
22,32.6218305803575,34.3622639484366,36.1630992833089,38.1503676851111,40.6198673581463,44.1750629956608,50.7078981813327
23,35.1233771076439,36.9669523382252,38.8988743041091,41.1118967827485,43.796006464589,47.4947759098368,54.165454007696
24,37.6659116678175,39.7355672351145,41.9007353507301,44.2984879222983,47.2540990068804,51.1039617830987,57.8761291671322
25,40.2492533166727,42.6088142629416,44.991294213672,47.5685683639301,50.6561560535639,54.7233190674392,61.2501469454474
26,42.6419845652324,45.2864350656547,47.9322795354827,50.6968820483203,53.685933726773,58.0768558151169,64.7681090030554
27,44.4286704830895,47.3195362437716,50.1657589618744,53.1374548665761,56.4315938108253,60.8839130231718,67.9873841255261
28,45.2437572846264,48.4441081780568,51.7739214741343,55.0554125582661,58.6818098799072,63.2812528932328,71.285145729951
29,45.4400205316306,48.753660226534,52.3168644322845,56.155906325309,60.4128384614282,65.7030629170037,74.1433868977401
30,45.1374101370012,48.5434573821384,52.3647899248048,56.5303457599229,61.4024789736552,68.0492811188852,77.1752615109835
31,44.5594631412151,48.1454505464058,51.9814273791859,56.3470548556471,61.7986515517081,69.8686389459156,80.1368295569277
32,43.7084363346397,47.2055870964848,51.2621752244059,55.9730598139831,61.9889378491758,70.9846439565108,83.1542466998305
33,42.8736107370402,46.4156585806215,50.5285504329295,55.505721035494,61.9998000585156,71.7656424731717,85.4138064399799
34,42.4956727369643,45.8838328470026,49.9592589816273,55.0093173900878,61.7839490941303,71.7343814117201,86.6656124464096
35,42.3258782083481,45.5477581020801,49.4255565523088,54.4036559784093,61.0796304897652,71.1958690278465,87.258846939596
36,42.1043101147968,45.329663514285,49.1393254015807,53.9681005625719,60.4252529831128,70.0487984555128,86.9059546987229
37,42.0180777837776,45.2100779892109,48.90585830026,53.5473265275369,59.6337053352068,68.8556865531168,86.0491355923941
38,41.8912711696346,45.0572289993312,48.6090375816761,53.0482630670731,58.8463462844297,67.5988566811644,84.2216791309424
39,41.7163287808081,44.8881929087621,48.3951227173154,52.5417776139365,58.0697965002078,66.4200684697344,82.2510522086674
40,41.3916765510859,44.5052021354763,47.98269534096,52.1176168902713,57.4844369298734,65.5047867313276,80.0904977424722
41,40.8441664446059,43.8920650059272,47.3324647921148,51.5720690874508,56.8618456301031,64.839399123106,78.6879172833263
42,40.1562241390697,43.2287208941799,46.716423073713,50.9209278708849,56.1908829423564,64.5118232668313,79.0979730229799
43,39.6007552747969,42.552148018525,46.1003202670793,50.3522865887986,55.9263072648177,64.4354034620731,79.6054127909069
44,39.1047617022728,42.0059288047687,45.5388190094802,49.9596282423695,55.6863430118566,64.5853551561843,79.9271247586805
45,38.7099578726207,41.6434594560177,45.0426856053635,49.4481564565071,55.2653775664593,64.0788427813966,79.5745760964943
46,38.2185206240205,41.2509200077039,44.7489938765162,48.8186554879779,54.3517165397235,62.9753106320336,79.4365980708348
47,37.7372073565772,40.7067294438961,44.1243629463154,48.1700604300277,53.4302651231247,61.647300479797,78.9832439221719
48,37.1235343979458,40.1343019838387,43.4155993121481,47.4444103751238,52.6641205827342,60.5200629806887,77.8379342868232
49,36.4518387861943,39.4583127410636,42.8253654538869,46.7926882075858,51.8864326618005,59.4690153911887,75.8985825070616
50,35.7424760299012,38.7462443769764,42.1431282443387,46.2052303572031,51.1501003498993,58.4321225421353,73.358129504399
51,35.1584071176486,38.0920893943498,41.45255947152,45.4151800923241,50.3493277433684,57.2679349399053,70.6386667617771
52,34.5238686013751,37.3824852342181,40.5575142520513,44.5000704518677,49.376951282712,56.5329927896524,69.1518839155724
53,33.7598363788488,36.5601449188618,39.8321392097691,43.6093888308394,48.637238140822,55.8233098885641,68.2383858567614
54,32.8845868036299,35.7040774473807,38.9704649756546,42.9058297148779,47.8937556859661,55.1300443178101,68.0225287831192
55,31.8493370155466,34.7374581732244,38.1139401349225,42.1298038847703,47.0427984596514,54.2412293219091,67.7771977092596
56,30.815416620367,33.687401143909,37.0697429215055,41.0524764244736,46.026227981126,53.2468931254986,67.7269594094057
57,29.7876264644077,32.6978079997835,35.9436792316712,39.9496413177709,45.0189254472405,52.4317538565013,67.1600144580475
58,28.869556207804,31.6948795178726,34.9451911916709,38.8523051575254,44.0230067969654,51.5022383136748,65.8058358342003
59,28.0021966519543,30.6854390329788,33.8601707950917,37.727708934494,42.859811192916,50.3208668157485,64.3137777003965
60,27.1358668059564,29.7269924588695,32.84796689202,36.6911835772781,41.752938191304,49.1932820029649,62.9999812508346
61,26.2935270588965,28.8199653382098,31.8951712036215,35.7511648585756,40.7433756278419,47.7630492311532,61.6624303691314
62,25.5144759416087,28.0994726636332,31.0856220322611,34.7918660030439,39.5402122059947,46.415904792837,59.884638548482
63,24.9324642183204,27.3673508204452,30.3449093171843,33.8817244160502,38.4630866158953,45.1919185444453,58.9666418646536
64,24.4995547541267,26.8399294182403,29.5782571411475,33.0593733828894,37.6003368773157,44.3708420992755,57.960246198315
65,24.1124951552181,26.3464956397798,29.0223075202359,32.3638039774432,36.9134085681254,43.6705711192439,57.4407538299377
66,23.6643572249296,25.8524190083715,28.4190791623277,31.7380898115562,36.301562800989,43.0255300962077,56.810064785938
67,23.2027771100518,25.2972680411546,27.8819419295793,31.1266841040093,35.5034806863067,42.6468518247816,56.1793189568636
68,22.9261345115682,24.9427475057047,27.4130643242952,30.5701955206035,34.6885788687813,41.9908556105136,55.2721359798053
69,22.5761845627477,24.5766562823992,26.9703406722818,29.9390644803821,33.9883968747278,41.0658814674918,54.5671738935956
70,22.1800163765372,24.1451563861709,26.4736053376623,29.3926192452429,33.3697346501787,40.1379482104244,53.6783222240151
