Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,25.944716482963,28.420498642087,30.0881027040368,31.5962401908378,33.2226144209249,35.3753558574877,39.3066120087755
1,25.5858888769556,27.9401676527101,29.5913118888145,31.1182186358795,32.760229894253,34.9449352562415,38.9054208765601
2,25.2077376395042,27.4136685062613,29.0244541922462,30.5642358952209,32.2098753999111,34.4219746277841,38.4025522692473
3,24.7612335650186,26.8315921743845,28.4025094358794,29.9206881102636,31.5745428778049,33.7807048769936,37.7252809077687
4,24.2578414437167,26.1737196797067,27.6994220458738,29.1973034808735,30.8385196473289,32.992300315872,36.9417917199652
5,23.6341908536164,25.4283933846157,26.9151283447293,28.3841696090934,29.9939941687008,32.0999560939528,36.0422702002256
6,22.8921434985353,24.5655352621644,26.0223029967825,27.467960878828,29.023658293717,31.1220011706634,35.0408365651266
7,22.0997126560743,23.6139415590941,25.0161582616615,26.4465672228558,27.9693968114875,30.0571761315181,33.9415388826902
8,21.261062730315,22.6133058496198,23.9297059616282,25.2918086098337,26.8151729884342,28.9241032287787,32.8678842575011
9,20.3491300985408,21.5630879307041,22.7835647670366,24.078842760298,25.6044530121465,27.7222781502863,31.7104224744534
10,19.3781093812523,20.4784362455504,21.5804797571777,22.843857049573,24.3469154048516,26.5037278778452,30.479623953454
11,18.3668107652795,19.3608070637414,20.4135579485756,21.6311088650744,23.1102109625731,25.3123847196948,29.1312796405074
12,17.4320737595292,18.3632268401266,19.3466533690744,20.5015418310443,21.9765955967234,24.1386922340602,27.8068941642467
13,16.6672371111086,17.54669728623,18.5169421837637,19.623973435396,21.028918544412,23.082718912598,26.5624636332939
14,16.0461028050971,16.9681605078541,17.9425423538784,19.0635345737645,20.4023856043909,22.23532482602,25.4567221661418
15,15.5098777827637,16.529269343216,17.5984038044975,18.7508470717317,20.0426054249807,21.7565885649889,24.6675856867929
16,15.0674774861686,16.192159525586,17.3710768515294,18.5913149147809,19.9035238671847,21.5666767498184,24.2313721204254
17,14.7202755711785,15.9771042159643,17.2365224933329,18.5185283570373,19.873835462216,21.5286098635225,24.1195487270617
18,14.4573874501448,15.8286588896789,17.1550761085492,18.4840566126206,19.8935999385876,21.6223719845266,24.2225556887597
19,14.1543174512262,15.6666919492797,17.092858861982,18.4825939134283,19.9765653167336,21.741340080902,24.4119113360283
20,13.8219299375682,15.4554044376494,17.0102286070457,18.5055826287442,20.0368877559672,21.8604766103261,24.5283374547703
21,13.4674436113041,15.2156912819353,16.9045465954984,18.5012120806819,20.0838363366011,21.9176122183735,24.5734292479854
22,13.1884936527857,14.9669087496391,16.7687363828752,18.4299109183996,20.0418098384651,21.8494136016934,24.513033779297
23,12.9610325247887,14.7758740495521,16.5940138129828,18.2653518342584,19.8673561141289,21.6671899698687,24.3071299629769
24,12.8331231960431,14.5961763462415,16.3993999899137,18.0021980930661,19.5734996034824,21.352429465345,23.9707763702498
