Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,10.6988534670256,11.7214550869839,12.9366189795964,14.4502281221082,16.4264968092569,19.5992490656475,25.3764994576602
1,10.7909856550031,11.8357754124787,13.0798483968172,14.6055644092626,16.6122650056546,19.7832284097907,25.7781646433479
2,10.8921749853667,11.9264779761352,13.1844322427371,14.7265849717005,16.7502934322761,19.8605485560102,26.0526908459769
3,10.9873699263325,12.0007198467905,13.2291650561562,14.7928371348331,16.8270008964977,19.9347950879311,26.333133977557
4,11.0587026954766,12.0922706374435,13.2973357862628,14.8127329085261,16.8080742088667,19.9479942840385,26.2304005639924
5,11.1038868266868,12.1497079176742,13.3264541269216,14.8073106563211,16.7865174361062,19.8611983645972,26.1044126617392
6,11.1269950349759,12.1669247004744,13.367639997547,14.7879079194488,16.7056696949942,19.7955387019898,26.0958678854765
7,11.1674347193496,12.1756232304309,13.3757691779661,14.7848235299472,16.6613082061667,19.6937694621792,26.0492452418539
8,11.2112365736645,12.2236235866467,13.3854464589713,14.7996606538682,16.6990484508344,19.6773242521136,25.825763515358
9,11.2728320756273,12.2967082732764,13.4940894615697,14.9288081697253,16.7973389893627,19.7606877371792,25.7698147998068
10,11.3757707524504,12.4251512487218,13.6707487866691,15.1554818588368,17.023622709207,19.9195317159486,25.8313859203095
11,11.5009063509421,12.5993885868284,13.9082036305305,15.4227243722715,17.3960069372893,20.3310169068287,26.0572249242116
12,11.7486863930427,12.9080348569363,14.2107674404869,15.8328066918373,17.9022348655305,20.9564237984528,26.6447102270823
13,12.1805800329539,13.3357713355956,14.6975891794437,16.3567848484257,18.497444245904,21.6641002427466,27.41587149951
14,12.7855686134782,13.9638214807245,15.3175758277423,16.9839667898339,19.1995371000269,22.4966221404628,28.1590658104508
15,13.5696575212385,14.7348224593014,16.0599231362334,17.7446408124334,20.0316718146837,23.3411734543122,28.9454166256055
16,14.4270088342488,15.6010485069638,16.9419750543284,18.6815219291444,20.8843353621694,24.185385392838,29.7327072035949
17,15.3933558263588,16.5808538427815,17.9488371617463,19.6674326102379,21.8471823018736,24.9740309101647,30.4026963720292
18,16.4728708597747,17.672994693759,19.0138212758818,20.7043827075957,22.7585311664177,25.7335951281733,30.9941054840381
19,17.6690165698013,18.8131769438856,20.1295195246159,21.663445244936,23.547855375934,26.3781491178199,31.50968812951
20,18.9581653277021,20.0167591341113,21.1901938261116,22.5512890388474,24.2905746803591,26.9507485380919,32.086061530776
21,20.1869997503658,21.2013639236293,22.2814134217069,23.5075009309106,25.1104242008454,27.5365026126946,32.6849555289611
22,21.3109357441491,22.2657072463698,23.3363755952941,24.5598384717018,26.0671762092655,28.3674827103229,33.3290556147083
23,22.3240330674176,23.2757466855053,24.3673435581219,25.595198387414,27.1883127386222,29.5184112413271,34.1133433031249
24,23.1954277858532,24.2194093088496,25.358784877695,26.6734518152807,28.3043763989483,30.7474410542641,35.1957524721292
25,24.0157492644977,25.093685659643,26.2796598629055,27.6342458465485,29.3855209099131,31.9579638576987,36.5716054154639
26,24.7302397605404,25.853979540532,27.1025133030248,28.5167045764143,30.3316605289167,33.0782664232182,38.3211364463655
27,25.2743749554802,26.4278146212635,27.7216990959463,29.2595812986678,31.1481079064074,34.0234682823324,40.021889238926
28,25.5877624197423,26.8246572730499,28.172823856911,29.7468094247496,31.7944143049591,34.8147322162151,41.5068166444472
29,25.7899546248736,27.022758701399,28.4210323187498,30.0653105833354,32.1159239798527,35.3531236657776,42.8200177359627
30,25.8316837177514,27.1048041883547,28.5005978990194,30.1802538030456,32.2551284081873,35.7394342445883,43.5920391480036
31,25.7020543489364,27.0068822890741,28.4506345067622,30.1855717566711,32.3436080652383,35.9508815826438,43.9256734298358
32,25.4146321634884,26.7784666714132,28.3190858159735,30.1165312298171,32.318907870379,36.0583187510405,43.9042088226377
33,25.0492908764209,26.4864434334976,28.0660607970897,29.9032720820141,32.2897400573653,35.907756419109,43.3203822525448
34,24.6036564987635,26.0403004170064,27.6930792823664,29.6468020669869,32.0678174520769,35.5239804515768,42.1792128138697
35,24.0914033553558,25.529319731987,27.2116537095817,29.2613745575204,31.6689736440068,35.0565590732553,41.1003598025812
36,23.5406532643281,24.9787858158438,26.6712495474469,28.7064892518402,31.1037340949128,34.4236055077308,40.1624609560424
37,22.98982653346,24.4259445186223,26.0786692213184,28.0322680182709,30.3878462380049,33.7485569343889,39.4871070734301
38,22.4290552556249,23.8518104885088,25.4725734112667,27.3454747801135,29.6855693745803,33.0647405561975,39.0355062845923
39,21.8524212491004,23.251646884325,24.851189220244,26.6364368157764,28.9878905325826,32.3183858859453,38.5606129679918
40,21.2819166867945,22.6486944747683,24.2196937331111,26.0057086812164,28.2810709682388,31.5975392431441,38.2466710960104
41,20.7223324620308,22.0987739594654,23.6227832873751,25.4053050857327,27.5812639366188,30.9741375708707,37.9616584392837
42,20.2080210767218,21.574467654834,23.0926526987961,24.8571085566216,27.001795069648,30.3886363390636,37.8821473552876
43,19.7211931618424,21.1102837352882,22.6255573301943,24.3548770175591,26.5436981498391,29.9174532473559,37.7422492177738
44,19.2972575301938,20.6663070461572,22.2164544436017,23.9296015091711,26.1359909986631,29.5702227441185,37.4825374960698
45,18.8774657826511,20.2817732727584,21.8244388523139,23.5908158727962,25.7770087738211,29.3455680298677,37.0813183602417
46,18.4667483553033,19.8920400514139,21.4714696406084,23.2506279031979,25.5277647735298,29.2445360926014,36.8517221368528
47,18.1137657297223,19.5150091296523,21.1258743586983,23.0253193886838,25.3153682647438,29.0506363356622,36.6114040355682
48,17.8275417042681,19.2052415187079,20.8795532427525,22.8390902868413,25.0715056689864,28.7659172590295,36.8526311702589
49,17.6351750505389,19.0380880998752,20.7094168885493,22.6659722361526,24.8539326255407,28.5019031587971,36.9342054697247
50,17.4904439353012,18.9413585331516,20.5857746680606,22.4762072789623,24.6885029811461,28.2814785080379,37.0383206123345
51,17.4059236360327,18.8367869234534,20.4419434624421,22.3047883019424,24.5450348559336,28.0631067823526,37.2091647197127
52,17.334984637442,18.6954663659576,20.2972481667016,22.1501559124654,24.4084877465544,27.9275520381723,37.1741937503685
53,17.2292945738788,18.5853323380048,20.1497644096706,21.989388393832,24.2798019255179,27.8499275520141,36.9621399479751
54,17.1388471661089,18.5104840930279,20.0289464240976,21.8077966043314,24.133579034725,27.6752388036711,36.5589584733128
55,17.0790643343594,18.4062288059753,19.8998120700187,21.6524290641698,23.9303308375507,27.6157608747002,36.0069790982228
56,16.9615642563789,18.272449915216,19.7833710758944,21.5294666864979,23.7431997691984,27.5651117647522,35.5008585499316
57,16.8671929159504,18.1667719856908,19.6622695559867,21.4529747950694,23.6762226940167,27.399606609163,35.0523271795575
58,16.7269061389363,18.0872052383833,19.6323908788224,21.4329728662401,23.6109538703175,27.1000519669445,34.8511891455244
59,16.5775867519695,18.0311823781533,19.6175596645207,21.436444805376,23.5525655856149,26.9502800413121,34.6535894528184
60,16.5089161085228,17.9232133425518,19.556132029824,21.3888809087934,23.4793955312154,26.8523781954374,34.4117262092232
61,16.3971228041165,17.8362084031873,19.4227936533272,21.2734554090929,23.4444824350747,26.9033501196147,34.3333307865696
62,16.3529819157756,17.7250165210741,19.2936408153393,21.1256188182209,23.4188443571829,26.8209267300222,34.2901061604264
63,16.2650883618047,17.6641004942765,19.1930287491095,21.0139245450491,23.38096186348,26.7906551448251,34.0689626898037
64,16.1455084410645,17.5775856040067,19.164531418407,20.9562008215151,23.3454405102504,26.7394291887753,33.9277122412506
65,16.0895479023735,17.5220548553561,19.1390007486475,20.9450390945832,23.263349867611,26.639692136838,33.5619118020827
66,15.9880386440321,17.4485559013769,19.0565101909974,20.9134607939223,23.2081829652129,26.5972614016953,33.0582736074271
67,15.877010257464,17.2969102758966,18.9109398071028,20.8568384537064,23.2017537431904,26.5313873263049,32.6691758464232
68,15.7475244973442,17.1707813819101,18.7517446581776,20.7227052485877,23.1279755757818,26.414747576358,32.2261879186694
69,15.6352426062983,17.021528484016,18.5537635686699,20.5186291972699,22.9888538606323,26.2844577991018,32.1082593966007
70,15.4693466654198,16.8147518882728,18.3499600465371,20.2166265666192,22.7373491648739,26.1452498752546,32.022054346318
