Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,17.0740542937399,18.8642737605791,21.0602122633491,23.6938591382166,27.029549198039,31.7097306437323,37.9808881188977
1,17.0173501843842,18.8432952458535,21.1124908655157,23.908526254687,27.4593373935362,32.1034387851915,38.6361362132097
2,16.9833609315257,18.8459179867585,21.146064133064,24.1387262894822,27.7913233887995,32.5245408076677,39.2189362724064
3,16.9632858360782,18.8701189483547,21.2816616249308,24.3833211286465,28.0291442648403,32.8688465473855,39.5438738108426
4,17.044497678705,19.0002602930071,21.4683741128225,24.5348555873878,28.2324658733319,33.1873727677442,39.8391990122348
5,17.1906119850069,19.1672150102453,21.6851806779194,24.7333769897448,28.4754860532372,33.3692651620823,40.0331785474697
6,17.3952723851136,19.4231662434205,21.8935811837312,24.8875415231302,28.7354777963417,33.4336215295533,40.1221962934525
7,17.7360686076846,19.7451821415477,22.1410303831694,25.1123008372006,28.8553960561103,33.4919326445254,40.3079957533636
8,18.0866134769828,20.0770337770072,22.4806981543288,25.2789725477411,28.9124702793763,33.4014646204392,40.2491083478834
9,18.5043804813649,20.4938259186281,22.8245351927086,25.5362842864588,28.9932168136739,33.2224532101284,39.965823285975
10,18.956332593217,20.9461410992761,23.2011250381726,25.8502969248715,29.0519758294277,33.0721969138924,39.2333764778547
11,19.3391155761294,21.330875230956,23.5393928889784,26.144634133926,29.0661231766438,32.67079551765,38.3951008470446
12,19.7475099637468,21.6918797560258,23.7915223416086,26.1380412540419,28.892366108307,32.1910646527857,37.645545836952
13,20.0511773829887,21.864002533538,23.7850134066518,25.8883691799592,28.3293296619446,31.530113897228,37.2193302363852
14,20.1563083154869,21.7462818039466,23.5003390415682,25.4231148354539,27.6171962197994,30.7353042110829,37.0696065470715
15,20.096092902951,21.5364724298064,23.0727257363388,24.7522483616575,26.8780065441545,30.0038904404032,36.7162948236
16,19.8350437449514,21.1352804617802,22.4974586767155,24.1621068051339,26.2519651348681,29.4610506788751,36.1081216485252
17,19.3047169993828,20.5765453367595,21.9600462868458,23.5944470171274,25.7625053218455,29.1410092120337,35.6584767276147
18,18.6617972773522,19.9236806598526,21.373825206708,23.1223851518172,25.3647984481836,28.7140709141278,35.4255377541686
19,18.0912279702692,19.3739534305419,20.8945207742422,22.7114112696285,25.0078220221297,28.3170410400222,35.3450405902422
20,17.6556055649572,19.0107277227605,20.5544316741271,22.3203708209502,24.5539930885579,28.0744050867443,34.9891503636431
21,17.321311571581,18.6836462443365,20.2272101091109,22.0815679741056,24.4359566941782,28.0806384513099,34.9700755479693
22,17.039093431749,18.4261174408613,20.0180761806716,22.0153954905535,24.6477444855316,28.4249702529389,34.9028004696624
23,16.8881359347939,18.3612489968055,20.1061313093424,22.2537198498482,25.030414857225,28.9868052295767,35.4008167850874
24,17.0598574561485,18.5678097056923,20.3902638149547,22.5846416518812,25.561617226566,29.6496590614842,36.205177892065
25,17.5092753277233,19.0414185359867,20.8629610410323,23.0639466285837,26.0404262271284,30.5457457720372,37.4618795995968
26,18.2917201843278,19.82529566695,21.5815949978277,23.8445299097588,26.7768738160441,31.5698446751012,38.920333163379
27,19.3298522875833,20.9226821919055,22.7395999442597,25.0012831677315,28.0130640884941,32.6001776358348,40.4147855980882
28,20.6240477882781,22.3026614748506,24.2284497021668,26.5948344452177,29.5472698370499,33.8129393877356,41.6385390662116
29,22.1903146457263,23.9522950773058,25.877725428938,28.1963174500803,31.1051706041053,35.2854188718552,42.756659512361
30,23.7652365767947,25.5819895549736,27.5660246054185,29.8335981694148,32.7552310702687,37.1031246986607,44.4334849020478
31,25.1703529564703,27.0852747722778,29.2008436561808,31.6222826379807,34.6412738723025,39.1122683593706,46.4395544683116
32,26.5100679726821,28.5174586924379,30.7626666787643,33.3904564504283,36.6569245747437,41.1169973212604,48.2403166479462
33,27.7654330538298,29.7994546859063,32.2091669791131,34.9704324346173,38.2612044185073,42.7279626242174,50.1812413029003
34,28.8155433675135,30.9013170043992,33.3101601706833,36.0242923397581,39.2649492408164,43.7949107927664,52.069963169247
35,29.5716030432866,31.6122152004554,33.914700634398,36.5635960177016,39.7528572452061,44.4498480137727,53.2898039818382
36,29.9655113507642,31.920178368141,34.1039718199037,36.6604303826086,39.9199380132552,44.788484730744,53.7263186188931
37,30.1100449839645,31.9771188692603,34.0597265245902,36.596055959245,39.8484303711242,44.5959621999316,53.0498881086343
38,30.0933822108464,31.9178934721434,33.9484197842795,36.3280155345075,39.4295651146561,43.8038134431423,52.2505876945904
39,29.7293004224999,31.538491930006,33.5458844844797,35.9057056433158,38.787027226089,42.715214130715,50.4831237229721
40,28.9889528310608,30.770033729162,32.7783290798045,35.1286978860728,37.9728153964652,41.8340577483032,48.8179819325293
41,27.9498057699269,29.7554452916031,31.7198926456225,34.0749163298885,37.0632648448996,40.9639008882982,47.2949302897868
42,26.7248132043706,28.5210467129379,30.5366576475548,32.8857022583867,35.8328986869182,39.9105728596329,46.5850916775029
43,25.4622062186734,27.1654540932547,29.1393587182584,31.4648908465766,34.4610688192248,38.5736615693475,45.5547761729393
44,24.2099355746807,25.8662039223709,27.6965852730801,30.0085486109516,32.9057023761975,37.1065922103466,44.4696415270196
45,22.9418548006549,24.5508187139866,26.378467593109,28.5471168022464,31.3257453775237,35.4054973291564,42.9121307226271
46,21.6749956205648,23.2386178070103,25.0457589756882,27.1434104552829,29.7471017998658,33.6886958477305,41.1957691559337
47,20.4413550114931,21.9773677944063,23.6795493483984,25.6778001099321,28.2062290187952,32.0079314238427,39.3133566464978
48,19.2112588537001,20.683397443488,22.3404067999047,24.2936843170732,26.6718522318902,30.2738249317209,37.4137892569701
49,18.0104131262253,19.444371712122,21.0589769509638,22.8747962151501,25.1392764045549,28.6376737050835,35.5348385887016
50,16.9191542525906,18.2777325276243,19.7955070907991,21.5567500906846,23.7620411118401,27.1325403737453,33.7109553147566
