Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.36811184573825,7.86784446409322,8.41917986494041,9.06959725951177,9.89057632932946,11.1489142469006,13.6217900881984
1,7.44715403648918,7.9535516601658,8.53196126166941,9.20591609775699,10.0305799518945,11.3254488290645,13.9437713352567
2,7.50386352601577,8.01997344176617,8.60335351179116,9.29406958842672,10.1683813262709,11.5161836542589,14.2927520579309
3,7.53969733337791,8.06485735998842,8.65333208476828,9.37276047124825,10.2986554848493,11.7276186847222,14.6724054523337
4,7.55816056341953,8.09453558173167,8.7107251056288,9.44179945603299,10.4031786982352,11.935539797315,15.0473316428163
5,7.56397123014752,8.1240999256422,8.75855379873899,9.51819407263317,10.5268052443065,12.1206629760812,15.3488297462895
6,7.57863017323382,8.15292286820643,8.81244946736129,9.61741414702496,10.685785381904,12.3556257603675,15.6512257217476
7,7.62089731804453,8.21882648239672,8.91270089133178,9.75519825406712,10.8633933103394,12.6147582859698,15.850759142687
8,7.69480863420669,8.30867724255808,9.03131437178167,9.91126569260886,11.079657039386,12.8521625534945,16.015447824843
9,7.81346503952821,8.46511346506239,9.20198373535255,10.1009815432427,11.2805619547662,13.0893094772101,16.2747357342773
10,7.98722993714098,8.64679165551449,9.40595587945637,10.3199325643692,11.5028148744255,13.2740029655514,16.7466914948929
11,8.18318341740488,8.86118359309399,9.63570858989231,10.5648930555741,11.7602992959309,13.6251079972137,17.1352765154997
12,8.40405528914513,9.11012923406217,9.91994265143895,10.8902624353015,12.1727789533662,14.1102997703367,17.6440586439911
13,8.68435598406971,9.43909709205064,10.318275637644,11.3616206470887,12.7145547174328,14.7911591178888,18.5779662718189
14,9.11564446853013,9.92220313173388,10.8509093289476,11.9758173924085,13.428530063906,15.6533270370336,19.6742957014124
15,9.71318347782212,10.5728837727649,11.5673529709516,12.7639158258427,14.29454258157,16.6542016521936,20.8528089522577
16,10.5075526646458,11.3866401959845,12.4078790731004,13.6703347249487,15.2753029623747,17.7536890856793,22.2031891443467
17,11.4585212794583,12.3778743543261,13.4287081258091,14.7104759324087,16.3801389298129,18.9262704224901,23.6401518407704
18,12.5115954674523,13.4629658278333,14.5581372564215,15.8412778287854,17.5553598538492,20.1971211234617,24.9639029448427
19,13.6583878466078,14.6208881561143,15.7398891319578,17.0781832321343,18.8289806087633,21.5486014902449,26.4652836254754
20,14.882849825362,15.8984032228645,17.0236766457456,18.3568724593358,20.135898785728,22.9681519667341,28.1077230504023
21,16.1203235349599,17.1926861385635,18.3666187794126,19.7596833191185,21.5759217537861,24.3777421309339,29.8827230242695
22,17.3694602739367,18.5068902575159,19.7624233506183,21.2261446786794,23.0980372837771,25.8793469006479,31.6120756640208
23,18.5789833143051,19.8119551324513,21.157107987393,22.6868896338859,24.5660126570696,27.4350726449072,33.2642275150171
24,19.620909939195,20.9513639623147,22.3765500955979,23.9905826466169,25.9622747111976,28.9352921174867,34.8746012978738
25,20.394694489098,21.7825794043405,23.2802892016776,25.0271491838309,27.2055744769729,30.3680452945053,36.5307131394744
26,20.9072680721841,22.3688961079972,23.9803663926033,25.8298590946602,28.1818668219878,31.7066577508058,38.3129567821958
27,21.1930465099303,22.7047816446437,24.4300185109416,26.4483598595888,29.05374228307,32.9807064004055,40.0032608673217
28,21.5390980074177,23.1255170544094,24.9451927620738,27.1079303655024,29.9417241258124,34.1338887963786,41.8255140018875
29,22.0004495817619,23.6506412966355,25.5532108013439,27.7997753746516,30.7318056974741,35.1416892501115,43.7464124622249
30,22.543514684108,24.230381395751,26.1744945594753,28.5123182971834,31.5120619489454,36.0848024507687,45.4156120211145
31,23.0588520366199,24.7862996837762,26.8068439886869,29.1905312674002,32.2638811637451,37.0971399710081,46.8395793263709
32,23.5399681405722,25.2978758662092,27.3571685958553,29.8583800354964,33.0672942272532,38.2267026732484,47.8292594140193
33,23.9605901804165,25.7967781220232,27.900559602965,30.510334841241,33.8346672545725,39.0841458326373,48.7901820143008
34,24.3894957956058,26.2868722743466,28.4284963911979,31.0708215004554,34.4634651823307,39.756673207192,49.696817532288
35,24.7416933135326,26.6416147021373,28.8535598158132,31.5288566313874,34.9365211434169,40.2478678455166,50.3110192181939
36,25.0032126074509,26.9339194820208,29.1727212503912,31.8812503844646,35.3359345616973,40.6499667297322,51.0542307680762
37,25.2236302221715,27.1737764250469,29.4290871614411,32.1866396499089,35.7260306124541,41.0824912477245,51.6201946901364
38,25.3740554662613,27.378353609507,29.68010542337,32.4614725022341,36.1210490473558,41.6357032799382,52.1167009367777
39,25.5769899400319,27.5497327009703,29.8526171463068,32.6382220921579,36.3726852473646,42.0393916486036,52.3745330743783
40,25.6791431688674,27.6860101542848,30.0142845627928,32.8168055680342,36.4827472644811,42.2281495476223,52.8426637004271
41,25.714386135629,27.7648434518859,30.1254425952508,32.949480952679,36.5961681433367,42.3167496369717,53.2198879959937
42,25.6772531517884,27.7814588392855,30.1807604100659,33.054537554414,36.7069523805136,42.2840449698035,52.9675243004291
43,25.6527663626001,27.7399672367196,30.1531394344429,32.9861015339316,36.6183427610987,42.1313478055983,52.5750815880404
44,25.4605757631961,27.5470132892803,29.929027516008,32.7749516729773,36.4015889862506,41.8808153540483,52.3581819201006
45,25.1865742775905,27.2863544155606,29.6553343600848,32.5032756646813,36.1257656330344,41.5161938742401,52.1676452122288
46,24.873358323467,26.9370488597475,29.2731821328189,32.096246558131,35.6331396466915,41.0746370467608,51.5460877205685
47,24.5275900825328,26.5635289607115,28.8606077096649,31.6003853482595,35.1055565873886,40.4604707194596,51.1581330056676
48,24.1416768601187,26.1262561323917,28.4278950448854,31.1129307540006,34.594918308401,39.9092776252234,50.7757376578546
49,23.7709209614654,25.7467131838089,28.0328566007833,30.7074892923258,34.1186803421626,39.4379045186074,50.2615850243304
50,23.4599251319279,25.4161030766649,27.6458880435002,30.3059841813113,33.7237478432134,38.9098135080476,49.5437112415931
51,23.2221252670701,25.1321400376845,27.324745168998,29.9832598088557,33.3619570225254,38.5667381895059,48.6840377635759
52,23.0273773445076,24.8724710452866,27.0122106910398,29.5960846367005,33.0256045983121,38.2599603825887,47.9309065954462
53,22.8529839019085,24.6491867292354,26.7329080172621,29.3070681317446,32.6512045083369,37.8821233950315,47.785582305575
54,22.6926396187076,24.5091896277499,26.563973508294,29.0918251643625,32.4559486672444,37.6087515933524,47.6103380438034
55,22.555724707106,24.350280176031,26.4325240392346,28.9535874071854,32.2715780651979,37.4179047207364,47.2913246674168
56,22.4055286072271,24.2085109084772,26.3141726595964,28.8145818244219,32.1149556699714,37.2458893593459,47.1623838355782
57,22.2466454740737,24.0256743653485,26.1082624926595,28.6286359312772,31.9904826758229,37.1656807772331,46.8253474497951
58,21.9947826147267,23.7939745842899,25.8390664428674,28.3715222747325,31.6901895762336,36.7611812492193,46.6057236506833
