Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,8.76618948578703,9.30944604408182,9.91795523484985,10.6473138858353,11.5597279277857,13.0242410466789,15.7692791396139
1,8.81713307210052,9.35902036290486,9.95422599061954,10.6681515316583,11.5892105572127,13.0316403516206,15.8639640809987
2,8.74571889791986,9.27599436071678,9.87524487589624,10.583662160351,11.5132062555803,12.973155450407,15.8427067934453
3,8.62580338086293,9.16835492433846,9.78441717394774,10.505934558268,11.4232213731962,12.8788084079219,15.7961788822067
4,8.57769574556572,9.13894419194663,9.76720224694388,10.503198435619,11.4490261706887,12.927010210651,15.9794855845239
5,8.71627743410943,9.27871223671309,9.9267037303455,10.6842947268689,11.6792485069098,13.2563284426178,16.2674889724215
6,8.94518599785111,9.52677913014858,10.1800788262603,10.9668060139411,12.0034907774746,13.6409580452476,16.695720164238
7,9.16725393751195,9.77038361209717,10.456494554615,11.2668594606673,12.3261067706216,13.9959641520559,17.097293922227
8,9.29818215091771,9.94029453464949,10.6587217557608,11.5061697059269,12.5961970337145,14.2633622035185,17.4853116473714
9,9.37115951208536,10.0464407835176,10.7955035303566,11.6694817250002,12.7846166803916,14.4984864505612,17.7485575472306
10,9.35241040753121,10.0359738417285,10.806068265906,11.7065546718551,12.8652110577562,14.5974126892496,17.9649845570828
11,9.29333673900542,9.99632412723586,10.7738257975378,11.7068274123327,12.8816245185925,14.644379390439,18.1050811535154
12,9.16755198065976,9.85837360944165,10.6516941587539,11.588586816578,12.7735427251482,14.5181950295942,18.1327677485859
13,9.01379848718903,9.67413242000371,10.4385292897943,11.3476675091493,12.5005145989248,14.2696052745527,18.0071016405935
14,8.83253407938712,9.45023214902432,10.1669354400672,11.0123069240633,12.1006917266647,13.8281674026357,17.5489257380032
15,8.62524601292805,9.1953898242263,9.84025221151571,10.6174173149316,11.6316889585505,13.2649827803115,16.9460510573052
16,8.33821572507179,8.87815985050638,9.48689770596869,10.2125960448288,11.1530575188601,12.6724971528238,16.2111917026742
17,8.03098435197053,8.54670965852983,9.1313661321726,9.83621463660621,10.7377820595962,12.1832791208377,15.5948378217975
18,7.73542868163036,8.24786984551915,8.82868894219723,9.52841707879137,10.429331568716,11.8719892799092,15.2031172317343
19,7.53760913290622,8.06163884177389,8.65160451703662,9.35713948135947,10.2861466278614,11.7844748946265,15.0927499892157
20,7.47701402859578,8.00131538644621,8.59027708968815,9.3045043445016,10.2608843900385,11.8416935390543,15.298012830617
21,7.45418646529275,7.98609628138488,8.59663616747913,9.35023811164601,10.3395074834372,11.9804226236982,15.5782988346566
22,7.47812214952718,8.0416658772109,8.68602911342989,9.483288061258,10.5631431429258,12.3145034689332,16.0823334892846
23,7.5937542759643,8.19273360497077,8.90276147185382,9.75157821481226,10.9142905764439,12.7901051509665,16.8392782445595
24,7.74781497380155,8.39145805349314,9.14439752410543,10.0887692317953,11.3997365519789,13.5048526899498,17.7302091110248
25,7.91298845100185,8.60639371250034,9.44223343493926,10.4596685538709,11.883154289498,14.1571894046686,18.6267800365789
26,8.11247063525057,8.85203164919651,9.74214358588103,10.870013604346,12.3775990335522,14.7616350570744,19.620190008218
27,8.36994331789648,9.17146954337353,10.1338442060595,11.3426449261643,12.9963670556196,15.5154494342315,20.4495755332107
28,8.72934634508102,9.58629205714739,10.611117330996,11.8816037411588,13.6226437386184,16.3403624956467,21.2083998858473
29,9.02407393210637,9.90670345824897,10.9833079853307,12.3317281199971,14.1569957424308,16.9968236560794,22.2969692591124
30,9.21328049502546,10.1370139881117,11.2449806759501,12.651340360819,14.594520064661,17.615607627567,23.3302913262592
31,9.44657399428103,10.3882354733697,11.5150853699933,12.9466882878166,14.8960873533559,18.0927333666308,24.1192651759135
32,9.75896967642487,10.6893582167598,11.8069632917412,13.1960134295127,15.1221878753551,18.2923307286985,24.6671979810819
33,10.0506270524445,10.9907729767452,12.1208888397639,13.4831043589281,15.3403465412614,18.42532844132,24.880437946134
34,10.3268950979922,11.281532488253,12.38466190971,13.7603657404987,15.5913414073102,18.5703815307683,24.8340720700842
35,10.5214877923222,11.5011669419129,12.6441361935911,14.06027076326,15.9393060678681,18.8531711258404,24.9568127744588
36,10.7280273504313,11.7391275574245,12.9188792085317,14.3746899351106,16.2741915926748,19.180160865882,25.2603366768007
37,11.0020928081286,12.0410948972009,13.2592160693065,14.7219115554284,16.6290754682713,19.5407838751697,25.5287087567558
38,11.2664366823271,12.3313112700448,13.56188854821,15.0687793301295,16.9765048722234,19.8842601926479,25.9218064087004
39,11.4962858235504,12.5789348291005,13.8229225395256,15.3366484454505,17.3144757034795,20.2640481977298,26.2100063192656
40,11.7058591233911,12.7781134582165,14.0473019677886,15.5855343613517,17.5773240409481,20.5642886280701,26.4976364891757
41,11.9037726203043,12.9696327838832,14.2414503270195,15.7886245033644,17.7632880251738,20.7557000554968,26.6740446294734
42,12.0236093071845,13.1100977562266,14.3699046819323,15.8797787743034,17.8440421128519,20.88097326491,26.7947540802118
43,12.1322010365697,13.2128783066963,14.4776005614377,15.9614659659381,17.8854834590169,20.8409605784131,26.6235152327373
44,12.1862481084715,13.2411719115668,14.4824938800517,15.940441530505,17.807549136275,20.7243552972946,26.3818744607103
45,12.1925622829216,13.2181034635423,14.401083710652,15.8206398485449,17.671812246643,20.4754049579431,26.0792329282868
46,12.1169546033713,13.1120986380503,14.2711135995818,15.6511218053394,17.4208887994049,20.2173772019931,25.6895990723834
47,12.0483393980687,13.043078338934,14.1611065214468,15.5016744899736,17.231173258549,19.9275894273971,25.4326679222995
48,11.9146926755688,12.8767506809139,13.9658210716504,15.2641917402255,16.972661484506,19.6607542478137,25.1001196041762
49,11.7612778145381,12.7212948073911,13.8185972672904,15.1061156684326,16.7877220679219,19.4028534762928,24.7783626788676
50,11.633953086074,12.589043666359,13.6663812239073,14.955434084927,16.6266910774196,19.2294459961646,24.527461072047
51,11.5710962060597,12.4946152966969,13.559709871669,14.8382487879821,16.5131312249458,19.1163979588478,24.3812427482723
52,11.5576173907247,12.4732331500868,13.5227031245785,14.7888612568209,16.4416958048068,18.9624182486459,24.2434048803253
53,11.5395517349781,12.4460796771466,13.4823415021699,14.7292487164948,16.3470056477468,18.8229204249775,24.0886079733019
54,11.4732484961312,12.3954594851708,13.4366444721819,14.6519628180926,16.2469457282423,18.7288909739658,23.9535431439896
