Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,11.719573670623,12.7869939467365,14.0176725107988,15.5731501467292,17.5635728608971,20.9522646019303,27.7945685737836
1,11.96695386082,13.0983300898454,14.370904768265,15.9128483798165,17.9780117078532,21.4471873025283,28.607573403176
2,12.1862956566602,13.3718765776652,14.6991202920482,16.2693368302493,18.3829171485685,21.9236072616485,29.2774375957819
3,12.3814520361009,13.5790843021992,14.9628592359749,16.5940378230362,18.8200326153064,22.3558337400234,30.1256305490564
4,12.5760221359056,13.7852119918019,15.18114049768,16.8851986694071,19.174909344731,22.713798485303,30.6746071859705
5,12.7817227038248,13.9785543029926,15.392032048685,17.1249916173334,19.4497125154829,23.0689789323588,30.9633665750234
6,12.9519107419519,14.1754478734358,15.5808506475159,17.3595637862393,19.6784537401038,23.3430788831687,31.0680283746212
7,13.0937685437369,14.3174563092039,15.7301735567306,17.5125155435376,19.8473314386399,23.4929803456209,31.076777092546
8,13.2093451225053,14.4193353505507,15.7971286765472,17.4978920845686,19.8626202309555,23.461049627182,31.1496567453863
9,13.2702201372699,14.4471250815755,15.7751409398131,17.425444038729,19.6539807143358,23.2676117447417,31.1676913775557
10,13.309673415578,14.4155036811917,15.6950904993102,17.2625013823079,19.3852761376277,22.9792958644689,30.8185016059771
11,13.3225910062593,14.3568412860805,15.5612638265014,17.0785150839569,19.1742209240785,22.7162142845622,30.1494596387917
12,13.2537391306686,14.3034138630775,15.4997850148488,16.9858317700258,19.0259044231432,22.4091816443553,29.4160573979379
13,13.2218544781004,14.2877653691822,15.4955087918793,16.9734000250771,18.9409776160193,22.095551066248,28.5955189973645
14,13.2413375352864,14.3250694205841,15.5348156536267,16.9985189888856,18.890920612732,21.7911413525692,27.7116484032597
15,13.3538304793708,14.414637940816,15.637065621784,17.0789446138369,18.8567210178879,21.5505574285645,26.8147575831346
16,13.5049166188019,14.6008688269172,15.822951446532,17.2111375255302,18.8645364764671,21.4060559889585,26.0851986339029
17,13.6972646103645,14.7802454089441,16.0239015674084,17.3896497027895,19.018186203141,21.3997093731267,25.6371241211537
18,13.9467781322686,15.0255103948632,16.2372530390382,17.6351791544359,19.3243008466135,21.645833515183,25.8647049524831
19,14.2612193803794,15.3618525845302,16.5682994635117,18.0022965550664,19.7782748627792,22.118226945198,26.5419982882374
20,14.6263676048966,15.7594958527258,17.0748641228632,18.5996741925932,20.3797434650158,22.8118623350487,27.3592075453441
21,15.1387255936271,16.3562713302546,17.731210166003,19.2851225508932,21.06395848045,23.5266322688049,28.054737879095
22,15.7809841806828,17.041604753631,18.3921361467644,19.9185496326093,21.7306790615181,24.2269515820633,28.726069918803
23,16.5162594271912,17.6957948433922,19.0122519818904,20.5091047702959,22.3049729510981,24.9035903315442,29.3008614675505
24,17.1999486089153,18.3467598748525,19.6294374372341,21.0664707225255,22.7994504279552,25.4654419187919,29.950710598879
