Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,6.61210863804973,7.17885211134832,7.81452506016088,8.54057759148959,9.46333103751655,10.8508611238869,13.5243479404423
1,6.54273884738739,7.08286676057481,7.69080011781793,8.4216709892012,9.34010155436199,10.7012145499594,13.3480764010843
2,6.5321531053729,7.06035684592836,7.67003312711975,8.39667176567855,9.33156732081016,10.7529575194095,13.5212383315905
3,6.53892487247007,7.07408407512746,7.69358284760445,8.43485020059946,9.42370912089506,10.9375741527136,14.0882300969524
4,6.67298525067879,7.21818621016323,7.84824230212051,8.61414507249199,9.63249216814305,11.2350918693401,14.7151566483968
5,7.03975030211583,7.60238925563668,8.24806592163977,9.04658036209186,10.0935336468096,11.7669613510556,15.4894000965757
6,7.56176819844231,8.15474798037029,8.82802868178427,9.63079481143283,10.6866484641004,12.400076683492,16.2867503002703
7,7.98231713143885,8.59832022638665,9.29785319848703,10.125836931322,11.1988250529281,12.915726236918,16.9572125182593
8,8.25088283409046,8.88523047152345,9.59271932241386,10.4387585019443,11.5097683538818,13.2148721988536,17.4699511677528
9,8.48864705629083,9.12323845693375,9.84192243294419,10.6807511441961,11.7450424678362,13.3980951635407,17.6867039984655
10,8.77381237936939,9.39939864711457,10.1005254365479,10.9074374909151,11.9287428463739,13.5365857832087,17.5906844218459
11,9.03138155110111,9.65418864756174,10.3277227778032,11.1220269228158,12.1286271346639,13.6924687124723,17.6713640953661
12,9.04034711651543,9.6550661291159,10.3375622707746,11.1347224903119,12.1769490634657,13.835625636137,18.0793754496172
13,8.9810405930115,9.60009948017009,10.2803593539202,11.0860711519126,12.121303552947,13.7576621944837,18.0404684654649
14,8.90834198893823,9.51574474280578,10.1926933271179,10.9855388891177,12.0017846982545,13.5886507011833,17.6770601601116
15,8.83448174721255,9.43500537733991,10.0923606513662,10.8704492592833,11.887117001277,13.4673230722449,17.333801454051
16,8.70353127006963,9.28885095808949,9.94022233109482,10.6978530940227,11.6756656096147,13.2302930104007,16.9017644698038
17,8.44957441503608,9.01544239340851,9.63556911370868,10.3507083412584,11.2938075962812,12.792470055792,16.2488543757592
18,8.13899203349286,8.67715005433908,9.28045293161305,9.99868209699549,10.9263741278667,12.4160234205044,15.873507485
19,8.02415911941208,8.56322215227131,9.16646671070335,9.87703562764296,10.8098400272442,12.3010912023734,15.732648755837
20,7.9508190068464,8.49046264208832,9.09746864885479,9.82697852986713,10.7852233123006,12.2656811612664,15.6271663192138
21,7.84644557329541,8.39824453511941,9.02751501597582,9.77524043425231,10.7419982983893,12.2767690872802,15.6355153551716
22,7.67599895848114,8.2437322876261,8.8942864256499,9.64736419696544,10.6283866539981,12.2100466342178,15.8304205453073
23,7.59498400518178,8.15611537442977,8.79841186914705,9.58658844398135,10.6096881690221,12.2789799177767,16.2998971732844
24,7.54537730904945,8.11734948988593,8.78349895694065,9.59754283183122,10.7025332832234,12.4653326560492,17.0546372338713
25,7.61142510427339,8.21084416380343,8.90022145011659,9.75217258704385,10.9048672778698,12.7841240123238,17.9496386291399
26,7.63384469163774,8.25748915550353,8.98670038042143,9.89417666666548,11.1108932534689,13.2014042040531,18.7385346992715
27,7.67092172731991,8.32652060729917,9.10112731781235,10.0568979252753,11.3901999186443,13.744756515799,19.6657077459321
28,7.7661188316572,8.44989871030744,9.26588225669769,10.2905564097789,11.7296988549239,14.3635936491121,20.6359415735221
29,7.90426919996791,8.62785985689178,9.47898716091168,10.5668092078982,12.1716979660078,14.9921070914271,21.5482738979556
30,8.10750035187897,8.8858646520836,9.82188965479835,11.0305844831477,12.7349375002954,15.693927307878,22.3415238904162
31,8.36818963514051,9.21435018240203,10.2300334249091,11.5302269323661,13.3191916184962,16.3614293867006,23.0409539722076
32,8.61054840397995,9.51130258337884,10.5867974441336,11.9417070461992,13.8115363229997,16.9302071819274,23.6283709105347
33,8.86788084629884,9.81912897584955,10.9612757903061,12.3663937690609,14.320749247404,17.4890880197626,24.2527534607347
34,9.1247712705533,10.1299498287737,11.3386763728127,12.8419258161342,14.8355468489688,18.0747829041072,24.8258908983456
35,9.24712995294142,10.3006225075004,11.5870831153108,13.1959439482933,15.3452417600698,18.6725437427407,25.44620966854
36,9.47495017267741,10.6023323032158,11.9561711347689,13.6534384975382,15.8879514018429,19.2866214745586,26.0748721169672
37,9.82979961768881,11.0035403280084,12.4291724990975,14.1281166492637,16.3565769709391,19.7651423338556,26.6212976551353
38,10.2198155804036,11.404187510816,12.809278935008,14.5042495505019,16.7248874517925,20.0843147573513,27.0270689442316
39,10.5622179196655,11.7590466768403,13.1583529801989,14.8372417179176,17.0300219891271,20.3877383868356,27.381307303006
40,10.8600724540981,12.0560108227709,13.4475812626263,15.1176396197904,17.2985589460392,20.6775340325615,27.7843505583227
41,11.1316093697894,12.3211008077001,13.6941077164711,15.3712882858312,17.5449811136372,20.887876396303,28.0826044668855
42,11.4330818537537,12.6063448016117,13.9582644952562,15.6320266376984,17.7615599462899,21.0859632995892,28.4514703796255
43,11.6780166505764,12.8338165157155,14.1811940505291,15.8342626611899,17.9691417688292,21.2608400998971,28.7429516093641
44,11.9426502868592,13.093840342421,14.409894214764,16.0169253712942,18.0994332048778,21.4129738852282,28.877288411515
45,12.0569524050737,13.1852546439895,14.493515052477,16.112518478649,18.2049586516692,21.4834959859682,28.9288017826778
46,12.1046882919714,13.2332339201224,14.5473143718403,16.1484413241229,18.2400513059323,21.5229073609737,28.9648696070536
47,12.2818519660663,13.4091381801977,14.7032250611787,16.2672299428489,18.3553686825643,21.6962329475334,28.9807597667776
