Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,8.34074888545618,8.86846618259917,9.4747751344584,10.2055764870183,11.1473993687444,12.5279105934783,15.0230753711359
1,8.35398924761299,8.89073492760712,9.49329508447665,10.2170054448938,11.1353584742578,12.489295349381,14.8661499910207
2,8.27023769934768,8.80112110729404,9.40212663919381,10.1049237833522,10.9940501788158,12.2825212185973,14.6182012710119
3,8.08426364481389,8.60621788283358,9.18557835753757,9.86262479370735,10.7186789606773,11.9424112904723,14.2684430045098
4,7.83709690356551,8.34269358577021,8.90367612423518,9.55859717272742,10.37150918881,11.557535349259,13.9096794570312
5,7.6130097473584,8.09619206533886,8.63160984336553,9.26178907199377,10.0464340334208,11.2186028093005,13.6617763153546
6,7.49292111624172,7.96534430841677,8.49520108022095,9.11290951461974,9.89520533386765,11.0836136475596,13.6206942298575
7,7.51811862797822,7.98782176045639,8.51574866274642,9.14409083083389,9.95667179558974,11.2103162040602,13.9348855497015
8,7.6153441911107,8.10597285023702,8.64721123967865,9.30335352856907,10.1692632503545,11.567558135548,14.4600117992767
9,7.70960471641667,8.21624169888678,8.8069031761917,9.53220142049565,10.5030389603664,12.03416359126,15.0477982679759
10,7.78478635973987,8.32761805728142,8.96875248130372,9.76934599614114,10.825251739404,12.4696495177516,15.6278227188139
11,7.83679518959387,8.41937056922111,9.11068990846048,9.95212507722054,11.0877375072001,12.786711133602,16.1159056480059
12,7.88680078491785,8.48634038470858,9.18976399704823,10.0615644641686,11.2291089192852,12.9996343587036,16.5599891578732
13,7.89039622920401,8.50484877500261,9.22253405757017,10.1142059114657,11.290463093938,13.1023587281252,16.7874956346412
14,7.83466098799634,8.45404221668742,9.17103258594341,10.0499574253675,11.2374700519008,13.0759061536009,16.8917138750031
15,7.77241482001016,8.38754543735173,9.1016654414415,9.97434713223346,11.1483943096032,12.9976364526331,16.9208108028396
16,7.67529846422874,8.27921241520444,8.97508263520576,9.82567302947575,10.9761082554327,12.8345914268441,16.7991291509608
17,7.53891972846141,8.12663258910881,8.79889924341628,9.63465644454244,10.7531056896672,12.5888525048238,16.6439810603823
18,7.3656015161306,7.93946632335297,8.6090464634903,9.41445524952708,10.4971113451744,12.3004682696641,16.4091745196258
19,7.20867443060844,7.7633640722429,8.40696847656342,9.19771888418556,10.2564870147383,11.9982665600931,16.1852620951504
20,7.07142435221942,7.61485964106597,8.24088135851705,8.99066172239432,10.0268012706019,11.7447657797355,15.920991316887
21,6.97773813034677,7.51518232364861,8.12481411306869,8.86766543181228,9.86195755600845,11.5167987457101,15.7693853747561
22,6.92407507277228,7.4629723080459,8.08697400580821,8.84008052951914,9.84288481083616,11.4773841723165,15.9158734662718
23,6.93582668065966,7.48997195584621,8.1291177413302,8.91611919201397,9.95446141269026,11.6732263442899,16.3490282296245
24,7.082709844156,7.66093379675389,8.33039700484257,9.14764254297897,10.2452830586044,12.1179828969407,16.9399944088462
25,7.35203866988647,7.9565501160005,8.66781568826957,9.552163332327,10.7511008138781,12.7787433978328,17.7116735290133
26,7.66084538308231,8.30345957459933,9.05071168897434,9.98925439351773,11.2914202421486,13.4892269271071,18.6140927445068
27,7.92608222010572,8.61943747546626,9.44119960807564,10.4681700880439,11.8691347243648,14.1991775117093,19.4187112485115
28,8.24690947926389,8.99992397668797,9.87654080335471,10.9841692418592,12.4739865252458,14.9493107029744,20.4014389068514
29,8.64720798919211,9.41852160054729,10.3497573870747,11.5157179152712,13.1311064166531,15.8445330542271,21.4377213528207
30,9.10578897816277,9.92921667834963,10.9154779112162,12.1454442729053,13.8577552661441,16.6746625888986,22.5345092829398
31,9.66277639474151,10.5341648000278,11.5585923645428,12.8731932998727,14.6755171410166,17.5783858905206,23.4978997581547
32,10.2146028130509,11.1395043814371,12.2524498145612,13.6695873303223,15.542628523829,18.4665948510433,24.5857490509251
33,10.8271669988346,11.800355960549,12.9769111804995,14.4382421180133,16.4065872292159,19.4407194559271,25.6173157722586
34,11.424663509346,12.4779926083655,13.704130370548,15.2457943928236,17.2623002796982,20.4592454965864,26.6840002361567
35,12.0320185107902,13.1211026179395,14.394208815404,15.9676930570736,18.1137014386562,21.4286642511811,27.679456727919
36,12.688516799233,13.8065311128943,15.1118825229298,16.7542568990337,18.9793347185442,22.3835812018992,28.9347548482022
37,13.3220145583223,14.532757394612,15.9268774036412,17.6201530840884,19.9326636853188,23.5121008684882,30.5109958476564
38,14.0254227574857,15.2835804117441,16.7736942577283,18.5881600876695,20.9928809634572,24.7066516165249,32.0254888042608
39,14.8622443694131,16.1873351666081,17.7399739068237,19.611058881749,22.0783338916634,25.8475425164624,33.3940590659152
40,15.6628850058341,17.0511787755373,18.6597730857894,20.5633041826622,23.0203305865979,26.8984059364034,34.6141910253282
41,16.3485712493375,17.7891335279456,19.4622978004987,21.4090791648362,23.8959735216278,27.8247497024429,35.568363615472
42,17.0070133931687,18.4650640023937,20.1527313749876,22.1710815895854,24.7392915126023,28.6895145533567,36.2476645110206
43,17.6237804016599,19.1133648808073,20.7857782308231,22.800244728418,25.3804502872854,29.3932850412797,36.7722217723145
44,18.1337815071884,19.6051421843491,21.2794284110633,23.2793253537485,25.8963134469459,29.7882635133146,37.2311799801524
45,18.5459353766395,19.9923341808133,21.6569446580581,23.64696862778,26.1921250520063,30.0281265660181,37.6534132319624
46,18.791311333832,20.2471677376996,21.8909888238619,23.8429201685716,26.4066981919904,30.1699095812612,37.8935299453939
47,18.9524849446048,20.3647959152132,21.9899973213157,23.930852493998,26.4256817622997,30.1981542290931,37.7124574716157
48,18.9709991380153,20.3804093092803,21.9791361899112,23.8814487496668,26.3640767813477,30.132121815638,37.3799059728477
49,18.9405327671005,20.33893739826,21.906710914114,23.7885600009956,26.224285866011,29.9655164525935,37.2268922672826
50,18.8373650084983,20.2334263362696,21.8414885054105,23.7358166480278,26.1695443752036,29.8595417243529,37.3081631455338
51,18.811991699221,20.179491400843,21.7341812882597,23.6389404906622,26.0688263281271,29.8416182484174,37.3297703164487
52,18.7989351237226,20.121505449085,21.6603992912199,23.5219809454429,25.9277595775767,29.5815195691413,37.0352317007986
53,18.7208940768863,20.0641448964374,21.5799230684586,23.412948076839,25.7641792069607,29.3721695714109,36.5097193412406
54,18.5288732280988,19.869653243359,21.37420417716,23.217549841444,25.6124387689472,29.2266528715497,36.177925285976
55,18.2649308709678,19.62238824629,21.1388720244643,22.9664894946665,25.362279412604,29.0168349905292,36.0936487612749
56,17.9140829869932,19.2631232613176,20.825146449076,22.6887766481614,25.0732754919558,28.692796753931,35.7964614966091
57,17.5573855959046,18.8789553740256,20.4146801687213,22.2873454257414,24.685674781215,28.2790126526502,35.2087740404052
58,17.219331509352,18.5221213876926,20.0202898415455,21.8291276700889,24.2060518055548,27.8094017549973,34.5970926882236
59,16.8118703106455,18.1216114799456,19.5956761530167,21.3753500719064,23.6784427400969,27.0957054783617,33.8623329100668
60,16.306987171988,17.6018205439688,19.0627138373544,20.7956662941783,23.0367617365918,26.3735269524989,33.1167651381216
61,15.7680175363112,17.0336665638075,18.4706877232753,20.2070612491766,22.3830856426742,25.71969143343,32.5738987617743
62,15.3195961602882,16.56928776543,17.9814171755504,19.6957857413809,21.8198533471796,25.1471288102226,32.2269132285481
63,14.9200430738646,16.1542784280942,17.5554819646506,19.2106650802191,21.347017726028,24.7613567550793,31.8874038052456
64,14.5283948419628,15.7621845777067,17.1746228896789,18.8176730981636,20.9368456904353,24.2573549485974,31.3927667881967
65,14.1917508509455,15.4058465105145,16.8175995809638,18.4682030824328,20.5807265869598,23.8462950160477,30.6208754258106
66,13.8498422671065,15.0618370739873,16.4565010502629,18.1391514885195,20.2753892644146,23.4912673300674,29.9410981472427
67,13.5501910881686,14.7430590044232,16.1233334339365,17.8052058364638,20.0168214838388,23.2204420562294,29.6909979117405
68,13.3818473181328,14.5312484765091,15.8776366703041,17.5601860057344,19.7349397972694,23.0449863638608,29.8443516940345
69,13.267357091421,14.4006281374303,15.7291760702034,17.4120324130163,19.6170487235944,23.0191910250209,30.0325671054616
70,13.1948363060517,14.3141861813038,15.6543586604013,17.3066562897812,19.5178823943245,23.0071319037773,30.1841421988899
